2904	1297_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1297_a':2B '1297_a (sirna)':1A
2905	1297_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1297_b':2B '1297_b (sirna)':1A
2906	1297_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1297_c':2B '1297_c (sirna)':1A
2907	1298_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1298_a':2B '1298_a (sirna)':1A
2908	1298_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1298_b':2B '1298_b (sirna)':1A
2909	1298_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1298_c':2B '1298_c (sirna)':1A
2910	1300_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1300_a':2B '1300_a (sirna)':1A
2911	1300_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1300_b':2B '1300_b (sirna)':1A
2912	1300_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1300_c':2B '1300_c (sirna)':1A
2913	1302_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1302_a':2B '1302_a (sirna)':1A
2914	1302_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1302_b':2B '1302_b (sirna)':1A
2915	1302_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1302_c':2B '1302_c (sirna)':1A
2916	1311_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1311_a':2B '1311_a (sirna)':1A
2917	1311_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1311_b':2B '1311_b (sirna)':1A
2918	1311_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1311_c':2B '1311_c (sirna)':1A
2919	1312_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1312_a':2B '1312_a (sirna)':1A
2920	1312_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1312_b':2B '1312_b (sirna)':1A
2921	1312_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1312_c':2B '1312_c (sirna)':1A
2922	1316_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1316_a':2B '1316_a (sirna)':1A
2923	1316_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1316_b':2B '1316_b (sirna)':1A
2924	1316_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1316_c':2B '1316_c (sirna)':1A
2925	1325_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1325_a':2B '1325_a (sirna)':1A
2926	1325_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1325_b':2B '1325_b (sirna)':1A
2927	1325_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1325_c':2B '1325_c (sirna)':1A
2928	1326_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1326_a':2B '1326_a (sirna)':1A
2929	1326_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1326_b':2B '1326_b (sirna)':1A
2930	1326_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1326_c':2B '1326_c (sirna)':1A
2931	1352_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1352_a':2B '1352_a (sirna)':1A
2932	1352_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1352_b':2B '1352_b (sirna)':1A
2933	1352_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1352_c':2B '1352_c (sirna)':1A
2934	1356_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1356_a':2B '1356_a (sirna)':1A
2935	1356_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1356_b':2B '1356_b (sirna)':1A
2936	1356_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1356_c':2B '1356_c (sirna)':1A
2937	1357_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1357_a':2B '1357_a (sirna)':1A
2938	1357_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1357_b':2B '1357_b (sirna)':1A
2939	1357_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1357_c':2B '1357_c (sirna)':1A
2940	1358_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1358_a':2B '1358_a (sirna)':1A
2941	1358_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1358_b':2B '1358_b (sirna)':1A
2942	1358_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1358_c':2B '1358_c (sirna)':1A
2943	1359_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1359_a':2B '1359_a (sirna)':1A
2944	1359_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1359_b':2B '1359_b (sirna)':1A
2945	1359_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1359_c':2B '1359_c (sirna)':1A
2946	1360_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1360_a':2B '1360_a (sirna)':1A
2947	1360_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1360_b':2B '1360_b (sirna)':1A
2948	1360_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1360_c':2B '1360_c (sirna)':1A
2949	1361_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1361_a':2B '1361_a (sirna)':1A
2950	1361_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1361_b':2B '1361_b (sirna)':1A
2951	1361_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1361_c':2B '1361_c (sirna)':1A
2952	1362_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1362_a':2B '1362_a (sirna)':1A
2953	1362_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1362_b':2B '1362_b (sirna)':1A
2954	1362_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1362_c':2B '1362_c (sirna)':1A
2955	1363_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1363_a':2B '1363_a (sirna)':1A
2956	1363_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1363_b':2B '1363_b (sirna)':1A
2957	1363_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1363_c':2B '1363_c (sirna)':1A
2958	1364_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1364_a':2B '1364_a (sirna)':1A
2959	1364_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1364_b':2B '1364_b (sirna)':1A
2960	1364_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1364_c':2B '1364_c (sirna)':1A
2961	1365_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1365_a':2B '1365_a (sirna)':1A
2962	1365_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1365_b':2B '1365_b (sirna)':1A
2963	1365_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1365_c':2B '1365_c (sirna)':1A
2964	1368_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1368_a':2B '1368_a (sirna)':1A
2965	1368_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1368_b':2B '1368_b (sirna)':1A
2966	1368_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1368_c':2B '1368_c (sirna)':1A
2967	1369_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1369_a':2B '1369_a (sirna)':1A
2968	1369_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1369_b':2B '1369_b (sirna)':1A
2969	1369_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1369_c':2B '1369_c (sirna)':1A
2970	1371_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1371_a':2B '1371_a (sirna)':1A
2971	1371_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1371_b':2B '1371_b (sirna)':1A
2972	1371_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1371_c':2B '1371_c (sirna)':1A
2973	1373_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1373_a':2B '1373_a (sirna)':1A
2974	1373_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1373_b':2B '1373_b (sirna)':1A
2975	1373_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1373_c':2B '1373_c (sirna)':1A
2976	1374_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1374_a':2B '1374_a (sirna)':1A
2977	1374_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1374_b':2B '1374_b (sirna)':1A
2978	1374_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1374_c':2B '1374_c (sirna)':1A
2979	1375_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1375_a':2B '1375_a (sirna)':1A
2980	1375_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1375_b':2B '1375_b (sirna)':1A
2981	1375_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1375_c':2B '1375_c (sirna)':1A
2982	1376_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1376_a':2B '1376_a (sirna)':1A
2983	1376_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1376_b':2B '1376_b (sirna)':1A
2984	1376_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1376_c':2B '1376_c (sirna)':1A
2985	1378_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1378_a':2B '1378_a (sirna)':1A
2986	1378_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1378_b':2B '1378_b (sirna)':1A
2987	1378_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1378_c':2B '1378_c (sirna)':1A
2988	1379_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1379_a':2B '1379_a (sirna)':1A
2989	1379_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1379_b':2B '1379_b (sirna)':1A
2990	1379_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1379_c':2B '1379_c (sirna)':1A
2991	1380_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1380_a':2B '1380_a (sirna)':1A
2992	1380_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1380_b':2B '1380_b (sirna)':1A
2993	1380_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1380_c':2B '1380_c (sirna)':1A
2994	1382_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1382_a':2B '1382_a (sirna)':1A
2995	1382_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1382_b':2B '1382_b (sirna)':1A
2996	1382_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1382_c':2B '1382_c (sirna)':1A
2997	1385_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1385_a':2B '1385_a (sirna)':1A
2998	1385_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1385_b':2B '1385_b (sirna)':1A
2999	1385_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1385_c':2B '1385_c (sirna)':1A
3000	1386_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1386_a':2B '1386_a (sirna)':1A
3001	1386_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1386_b':2B '1386_b (sirna)':1A
3002	1386_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1386_c':2B '1386_c (sirna)':1A
3003	1387_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1387_a':2B '1387_a (sirna)':1A
3004	1387_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1387_b':2B '1387_b (sirna)':1A
3005	1387_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1387_c':2B '1387_c (sirna)':1A
3006	1390_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1390_a':2B '1390_a (sirna)':1A
3007	1390_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1390_b':2B '1390_b (sirna)':1A
3008	1390_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1390_c':2B '1390_c (sirna)':1A
3009	1392_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1392_a':2B '1392_a (sirna)':1A
3010	1392_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1392_b':2B '1392_b (sirna)':1A
3011	1392_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1392_c':2B '1392_c (sirna)':1A
3012	1394_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1394_a':2B '1394_a (sirna)':1A
3013	1394_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1394_b':2B '1394_b (sirna)':1A
3014	1394_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1394_c':2B '1394_c (sirna)':1A
3015	1395_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1395_a':2B '1395_a (sirna)':1A
3016	1395_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1395_b':2B '1395_b (sirna)':1A
3017	1395_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1395_c':2B '1395_c (sirna)':1A
3018	1398_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1398_a':2B '1398_a (sirna)':1A
3019	1398_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1398_b':2B '1398_b (sirna)':1A
3020	1398_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1398_c':2B '1398_c (sirna)':1A
3021	1399_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1399_a':2B '1399_a (sirna)':1A
3022	1399_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1399_b':2B '1399_b (sirna)':1A
3023	1399_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1399_c':2B '1399_c (sirna)':1A
3024	1406_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1406_a':2B '1406_a (sirna)':1A
3025	1406_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1406_b':2B '1406_b (sirna)':1A
3026	1406_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1406_c':2B '1406_c (sirna)':1A
3027	1407_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1407_a':2B '1407_a (sirna)':1A
3028	1407_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1407_b':2B '1407_b (sirna)':1A
3029	1407_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1407_c':2B '1407_c (sirna)':1A
3030	1408_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1408_a':2B '1408_a (sirna)':1A
3031	1408_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1408_b':2B '1408_b (sirna)':1A
3032	1408_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1408_c':2B '1408_c (sirna)':1A
3033	1418_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1418_a':2B '1418_a (sirna)':1A
3034	1418_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1418_b':2B '1418_b (sirna)':1A
3035	1418_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1418_c':2B '1418_c (sirna)':1A
3036	1419_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1419_a':2B '1419_a (sirna)':1A
3037	1419_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1419_b':2B '1419_b (sirna)':1A
3038	1419_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1419_c':2B '1419_c (sirna)':1A
3039	1420_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1420_a':2B '1420_a (sirna)':1A
3040	1420_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1420_b':2B '1420_b (sirna)':1A
3041	1420_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1420_c':2B '1420_c (sirna)':1A
3042	1421_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1421_a':2B '1421_a (sirna)':1A
3043	1421_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1421_b':2B '1421_b (sirna)':1A
3044	1421_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1421_c':2B '1421_c (sirna)':1A
3045	1429_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1429_a':2B '1429_a (sirna)':1A
3046	1429_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1429_b':2B '1429_b (sirna)':1A
3047	1429_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1429_c':2B '1429_c (sirna)':1A
3048	1432_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1432_a':2B '1432_a (sirna)':1A
3049	1432_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1432_b':2B '1432_b (sirna)':1A
3050	1432_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1432_c':2B '1432_c (sirna)':1A
3051	1434_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1434_a':2B '1434_a (sirna)':1A
3052	1434_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1434_b':2B '1434_b (sirna)':1A
3053	1434_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1434_c':2B '1434_c (sirna)':1A
3054	1435_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1435_a':2B '1435_a (sirna)':1A
3055	1435_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1435_b':2B '1435_b (sirna)':1A
3056	1435_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1435_c':2B '1435_c (sirna)':1A
3057	1436_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1436_a':2B '1436_a (sirna)':1A
3058	1436_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1436_b':2B '1436_b (sirna)':1A
3059	1436_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1436_c':2B '1436_c (sirna)':1A
3060	1437_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1437_a':2B '1437_a (sirna)':1A
3061	1437_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1437_b':2B '1437_b (sirna)':1A
3062	1437_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1437_c':2B '1437_c (sirna)':1A
3063	1438_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1438_a':2B '1438_a (sirna)':1A
3064	1438_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1438_b':2B '1438_b (sirna)':1A
3065	1438_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1438_c':2B '1438_c (sirna)':1A
3066	1439_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1439_a':2B '1439_a (sirna)':1A
3067	1439_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1439_b':2B '1439_b (sirna)':1A
3068	1439_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1439_c':2B '1439_c (sirna)':1A
3069	1440_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1440_a':2B '1440_a (sirna)':1A
3070	1440_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1440_b':2B '1440_b (sirna)':1A
3071	1440_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1440_c':2B '1440_c (sirna)':1A
3072	1441_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1441_a':2B '1441_a (sirna)':1A
3073	1441_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1441_b':2B '1441_b (sirna)':1A
3074	1441_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1441_c':2B '1441_c (sirna)':1A
3075	1445_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1445_a':2B '1445_a (sirna)':1A
3076	1445_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1445_b':2B '1445_b (sirna)':1A
3077	1445_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1445_c':2B '1445_c (sirna)':1A
3078	1452_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1452_a':2B '1452_a (sirna)':1A
3079	1452_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1452_b':2B '1452_b (sirna)':1A
3080	1452_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1452_c':2B '1452_c (sirna)':1A
3081	1453_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1453_a':2B '1453_a (sirna)':1A
3082	1453_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1453_b':2B '1453_b (sirna)':1A
3083	1453_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1453_c':2B '1453_c (sirna)':1A
3084	1454_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1454_a':2B '1454_a (sirna)':1A
3085	1454_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1454_b':2B '1454_b (sirna)':1A
3086	1454_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1454_c':2B '1454_c (sirna)':1A
3087	1455_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1455_a':2B '1455_a (sirna)':1A
3088	1455_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1455_b':2B '1455_b (sirna)':1A
3089	1455_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1455_c':2B '1455_c (sirna)':1A
3090	1456_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1456_a':2B '1456_a (sirna)':1A
3091	1456_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1456_b':2B '1456_b (sirna)':1A
3092	1456_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1456_c':2B '1456_c (sirna)':1A
3093	1457_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1457_a':2B '1457_a (sirna)':1A
3094	1457_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1457_b':2B '1457_b (sirna)':1A
3095	1457_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1457_c':2B '1457_c (sirna)':1A
3096	1459_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1459_a':2B '1459_a (sirna)':1A
3097	1459_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1459_b':2B '1459_b (sirna)':1A
3098	1459_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1459_c':2B '1459_c (sirna)':1A
3099	1460_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1460_a':2B '1460_a (sirna)':1A
3100	1460_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1460_b':2B '1460_b (sirna)':1A
3101	1460_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1460_c':2B '1460_c (sirna)':1A
3102	1471_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1471_a':2B '1471_a (sirna)':1A
3103	1471_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1471_b':2B '1471_b (sirna)':1A
3104	1471_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1471_c':2B '1471_c (sirna)':1A
3105	1485_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1485_a':2B '1485_a (sirna)':1A
