875	L11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
876	L12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
877	L13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
878	L14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
879	L15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
880	L16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
881	L17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
882	L18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
883	L19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
884	L20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
885	L21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
886	L22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
887	M03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
888	M04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
889	M05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
890	M06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
891	M07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
892	M08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
893	M09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
894	M10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
895	M11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
896	M12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
897	M13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
898	M14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
899	M15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
900	M16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
901	M17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
902	M18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
903	M19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
904	M20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
905	M21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
906	M22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
907	N03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
908	N04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
909	N05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
910	N06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
911	N07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
912	N08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
913	N09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
914	N10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
915	N11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
916	N12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
917	N13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
918	N14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
919	N15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
920	N16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
921	N17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
922	N18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
923	N19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
924	N20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
925	N21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
926	N22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
927	O03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
928	O04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
929	O05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
930	O06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
931	O07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
932	O08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
933	O09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
934	O10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
935	O11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
936	O12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
937	O13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
938	O14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
939	O15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
940	O16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
941	O17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
942	O18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
943	O19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
944	O20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
945	O21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
946	O22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
947	P03	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
948	P04	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
949	P05	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
950	P06	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
951	P07	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
952	P08	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
953	P09	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
954	P10	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
955	P11	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
956	P12	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
957	P13	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
958	P14	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
959	P15	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
960	P16	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
961	P17	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
962	P18	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
963	P19	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
964	P20	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
965	P21	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
966	P22	\N	\N	6	2008-11-05 09:20:47.161+01	2	\N	\N	1	\N	646	\N
974	CL-3V	\N	\N	5	2008-11-05 09:21:44.03+01	2	\N	\N	\N	1	\N	\N
975	A01	\N	\N	6	2008-11-05 09:21:44.03+01	2	\N	\N	\N	1	974	\N
976	A02	\N	\N	6	2008-11-05 09:21:44.03+01	2	\N	\N	\N	1	974	\N
979	3V-125	325	325	2	2008-11-05 09:21:45.092+01	2	\N	\N	\N	1	\N	\N
980	3V-126	325	325	2	2008-11-05 09:21:45.092+01	2	\N	\N	\N	1	\N	\N
981	DP	646	646	2	2008-11-05 09:21:45.092+01	2	\N	\N	1	\N	\N	\N
986	3VCP5	325	979	3	2008-11-05 09:21:46.559+01	2	\N	974	\N	1	\N	\N
987	3VCP6	325	979	3	2008-11-05 09:21:46.559+01	2	\N	974	\N	1	\N	\N
988	3VCP7	325	979	3	2008-11-05 09:21:46.559+01	2	\N	974	\N	1	\N	\N
989	3VCP8	325	979	3	2008-11-05 09:21:46.559+01	2	\N	974	\N	1	\N	\N
982	3VCP1	4	977	3	2008-11-05 09:21:46.559+01	2	1	974	\N	1	\N	\N
990	3VRP1A	4	982	4	2008-11-05 09:21:47.449+01	2	1	\N	\N	1	\N	\N
991	3VRP1B	4	982	4	2008-11-05 09:21:47.449+01	2	1	\N	\N	1	\N	\N
983	3VCP2	4	977	3	2008-11-05 09:21:46.559+01	2	1	974	\N	1	\N	\N
992	3VRP2	4	983	4	2008-11-05 09:21:47.449+01	2	1	\N	\N	1	\N	\N
984	3VCP3	325	979	3	2008-11-05 09:21:46.559+01	2	2	974	\N	1	\N	\N
993	3VRP3T	325	984	4	2008-11-05 09:21:47.449+01	2	2	\N	\N	1	\N	\N
985	3VCP4	325	979	3	2008-11-05 09:21:46.559+01	2	2	974	\N	1	\N	\N
4	MP001-1	\N	\N	1	2008-11-05 09:19:48.718+01	2	3	\N	\N	1	\N	\N
977	3V-123	4	4	2	2008-11-05 09:21:45.092+01	2	3	\N	\N	1	\N	\N
978	3V-124	4	4	2	2008-11-05 09:21:45.092+01	2	3	\N	\N	1	\N	\N
994	B1B3	\N	\N	5	2008-11-05 09:22:24.274+01	2	\N	\N	\N	1	\N	\N
995	B01	\N	\N	6	2008-11-05 09:22:24.274+01	2	\N	\N	\N	1	994	\N
996	B03	\N	\N	6	2008-11-05 09:22:24.274+01	2	\N	\N	\N	1	994	\N
997	C1	\N	\N	5	2008-11-05 09:22:24.898+01	2	\N	\N	\N	1	\N	\N
998	C01	\N	\N	6	2008-11-05 09:22:24.898+01	2	\N	\N	\N	1	997	\N
999	C2	\N	\N	5	2008-11-05 09:22:25.507+01	2	\N	\N	\N	1	\N	\N
1000	C02	\N	\N	6	2008-11-05 09:22:25.507+01	2	\N	\N	\N	1	999	\N
1001	C3	\N	\N	5	2008-11-05 09:22:26.038+01	2	\N	\N	\N	1	\N	\N
1002	C03	\N	\N	6	2008-11-05 09:22:26.038+01	2	\N	\N	\N	1	1001	\N
1008	MP1-MIXED	\N	\N	1	2008-11-05 09:22:27.63+01	2	\N	997	\N	1	\N	\N
1009	A01	\N	\N	6	2008-11-05 09:22:27.63+01	2	\N	\N	\N	1	1008	\N
1010	A02	\N	\N	6	2008-11-05 09:22:27.63+01	2	\N	\N	\N	1	1008	\N
1011	A03	\N	\N	6	2008-11-05 09:22:27.63+01	2	\N	\N	\N	1	1008	\N
1012	B02	\N	\N	6	2008-11-05 09:22:27.63+01	2	\N	\N	\N	1	1008	\N
1013	MP2-NO-CL	\N	\N	1	2008-11-05 09:22:28.301+01	2	\N	\N	\N	1	\N	\N
1014	A01	\N	\N	6	2008-11-05 09:22:28.301+01	2	\N	\N	\N	1	1013	\N
1015	A02	\N	\N	6	2008-11-05 09:22:28.301+01	2	\N	\N	\N	1	1013	\N
1016	A03	\N	\N	6	2008-11-05 09:22:28.301+01	2	\N	\N	\N	1	1013	\N
1017	B02	\N	\N	6	2008-11-05 09:22:28.301+01	2	\N	\N	\N	1	1013	\N
1018	C03	\N	\N	6	2008-11-05 09:22:28.301+01	2	\N	\N	\N	1	1013	\N
1019	DP1-A	1008	1008	2	2008-11-05 09:22:29.035+01	2	\N	999	\N	1	\N	\N
1020	DP1-B	1008	1008	2	2008-11-05 09:22:29.035+01	2	\N	\N	\N	1	\N	\N
1021	DP2-A	1013	1013	2	2008-11-05 09:22:29.035+01	2	\N	\N	\N	1	\N	\N
1023	CP1-A1	1008	1019	3	2008-11-05 09:22:29.94+01	2	\N	1001	\N	1	\N	\N
1024	CP1-A2	1008	1019	3	2008-11-05 09:22:29.94+01	2	\N	\N	\N	1	\N	\N
1025	CP1-B1	1008	1020	3	2008-11-05 09:22:29.94+01	2	\N	\N	\N	1	\N	\N
1026	CP2-A1	1013	1021	3	2008-11-05 09:22:29.94+01	2	\N	994	\N	1	\N	\N
1029	RP1-A2X	1008	1024	4	2008-11-05 09:22:31.564+01	2	\N	994	\N	1	\N	\N
1030	RP1-B1X	1008	1025	4	2008-11-05 09:22:31.564+01	2	\N	999	\N	1	\N	\N
1031	RP2-A1X	1013	1026	4	2008-11-05 09:22:31.564+01	2	\N	997	\N	1	\N	\N
1032	EMPTY-MP	\N	\N	1	2008-11-05 09:22:43.584+01	2	\N	\N	\N	1	\N	\N
1042	CP-TEST-1	\N	\N	3	2009-02-09 12:09:19.327518+01	2	\N	\N	\N	1	\N	\N
1043	CP-TEST-2	\N	\N	3	2009-02-09 12:09:50.077973+01	2	\N	\N	\N	1	\N	\N
1044	CP-TEST-3	\N	\N	3	2009-02-09 12:16:25.616106+01	2	\N	\N	\N	1	\N	\N
