2844	1259_A	4	2	664	2008-11-05 09:18:53.336+01	1	\N
2845	1259_B	4	2	664	2008-11-05 09:18:53.336+01	1	\N
2846	1259_C	4	2	664	2008-11-05 09:18:53.336+01	1	\N
2847	1260_A	4	2	665	2008-11-05 09:18:53.336+01	1	\N
2848	1260_B	4	2	665	2008-11-05 09:18:53.336+01	1	\N
2849	1260_C	4	2	665	2008-11-05 09:18:53.336+01	1	\N
2850	1261_A	4	2	666	2008-11-05 09:18:53.336+01	1	\N
2851	1261_B	4	2	666	2008-11-05 09:18:53.336+01	1	\N
2852	1261_C	4	2	666	2008-11-05 09:18:53.336+01	1	\N
2853	1262_A	4	2	667	2008-11-05 09:18:53.336+01	1	\N
2854	1262_B	4	2	667	2008-11-05 09:18:53.336+01	1	\N
2855	1262_C	4	2	667	2008-11-05 09:18:53.336+01	1	\N
2856	1263_A	4	2	668	2008-11-05 09:18:53.336+01	1	\N
2857	1263_B	4	2	668	2008-11-05 09:18:53.336+01	1	\N
2858	1263_C	4	2	668	2008-11-05 09:18:53.336+01	1	\N
2859	1268_A	4	2	669	2008-11-05 09:18:53.336+01	1	\N
2860	1268_B	4	2	669	2008-11-05 09:18:53.336+01	1	\N
2861	1268_C	4	2	669	2008-11-05 09:18:53.336+01	1	\N
2862	1269_A	4	2	670	2008-11-05 09:18:53.336+01	1	\N
2863	1269_B	4	2	670	2008-11-05 09:18:53.336+01	1	\N
2864	1269_C	4	2	670	2008-11-05 09:18:53.336+01	1	\N
2865	1270_A	4	2	671	2008-11-05 09:18:53.336+01	1	\N
2866	1270_B	4	2	671	2008-11-05 09:18:53.336+01	1	\N
2867	1270_C	4	2	671	2008-11-05 09:18:53.336+01	1	\N
2868	1271_A	4	2	672	2008-11-05 09:18:53.336+01	1	\N
2869	1271_B	4	2	672	2008-11-05 09:18:53.336+01	1	\N
2870	1271_C	4	2	672	2008-11-05 09:18:53.336+01	1	\N
2871	1277_A	4	2	673	2008-11-05 09:18:53.336+01	1	\N
2872	1277_B	4	2	673	2008-11-05 09:18:53.336+01	1	\N
2873	1277_C	4	2	673	2008-11-05 09:18:53.336+01	1	\N
2874	1278_A	4	2	674	2008-11-05 09:18:53.336+01	1	\N
2875	1278_B	4	2	674	2008-11-05 09:18:53.336+01	1	\N
2876	1278_C	4	2	674	2008-11-05 09:18:53.336+01	1	\N
2877	1281_A	4	2	675	2008-11-05 09:18:53.336+01	1	\N
2878	1281_B	4	2	675	2008-11-05 09:18:53.336+01	1	\N
2879	1281_C	4	2	675	2008-11-05 09:18:53.336+01	1	\N
2880	1285_A	4	2	676	2008-11-05 09:18:53.336+01	1	\N
2881	1285_B	4	2	676	2008-11-05 09:18:53.336+01	1	\N
2882	1285_C	4	2	676	2008-11-05 09:18:53.336+01	1	\N
2883	1286_A	4	2	677	2008-11-05 09:18:53.336+01	1	\N
2884	1286_B	4	2	677	2008-11-05 09:18:53.336+01	1	\N
2885	1286_C	4	2	677	2008-11-05 09:18:53.336+01	1	\N
2886	1289_A	4	2	678	2008-11-05 09:18:53.336+01	1	\N
2887	1289_B	4	2	678	2008-11-05 09:18:53.336+01	1	\N
2888	1289_C	4	2	678	2008-11-05 09:18:53.336+01	1	\N
2889	1290_A	4	2	679	2008-11-05 09:18:53.336+01	1	\N
2890	1290_B	4	2	679	2008-11-05 09:18:53.336+01	1	\N
2891	1290_C	4	2	679	2008-11-05 09:18:53.336+01	1	\N
2892	1293_A	4	2	680	2008-11-05 09:18:53.336+01	1	\N
2893	1293_B	4	2	680	2008-11-05 09:18:53.336+01	1	\N
2894	1293_C	4	2	680	2008-11-05 09:18:53.336+01	1	\N
2895	1294_A	4	2	681	2008-11-05 09:18:53.336+01	1	\N
2896	1294_B	4	2	681	2008-11-05 09:18:53.336+01	1	\N
2897	1294_C	4	2	681	2008-11-05 09:18:53.336+01	1	\N
2898	1295_A	4	2	682	2008-11-05 09:18:53.336+01	1	\N
2899	1295_B	4	2	682	2008-11-05 09:18:53.336+01	1	\N
2900	1295_C	4	2	682	2008-11-05 09:18:53.336+01	1	\N
2901	1296_A	4	2	683	2008-11-05 09:18:53.336+01	1	\N
2902	1296_B	4	2	683	2008-11-05 09:18:53.336+01	1	\N
2903	1296_C	4	2	683	2008-11-05 09:18:53.336+01	1	\N
2904	1297_A	4	2	684	2008-11-05 09:18:53.336+01	1	\N
2905	1297_B	4	2	684	2008-11-05 09:18:53.336+01	1	\N
2906	1297_C	4	2	684	2008-11-05 09:18:53.336+01	1	\N
2907	1298_A	4	2	685	2008-11-05 09:18:53.336+01	1	\N
2908	1298_B	4	2	685	2008-11-05 09:18:53.336+01	1	\N
2909	1298_C	4	2	685	2008-11-05 09:18:53.336+01	1	\N
2910	1300_A	4	2	686	2008-11-05 09:18:53.336+01	1	\N
2911	1300_B	4	2	686	2008-11-05 09:18:53.336+01	1	\N
2912	1300_C	4	2	686	2008-11-05 09:18:53.336+01	1	\N
2913	1302_A	4	2	687	2008-11-05 09:18:53.336+01	1	\N
2914	1302_B	4	2	687	2008-11-05 09:18:53.336+01	1	\N
2915	1302_C	4	2	687	2008-11-05 09:18:53.336+01	1	\N
2916	1311_A	4	2	688	2008-11-05 09:18:53.336+01	1	\N
2917	1311_B	4	2	688	2008-11-05 09:18:53.336+01	1	\N
2918	1311_C	4	2	688	2008-11-05 09:18:53.336+01	1	\N
2919	1312_A	4	2	689	2008-11-05 09:18:53.336+01	1	\N
2920	1312_B	4	2	689	2008-11-05 09:18:53.336+01	1	\N
2921	1312_C	4	2	689	2008-11-05 09:18:53.336+01	1	\N
2922	1316_A	4	2	690	2008-11-05 09:18:53.336+01	1	\N
2923	1316_B	4	2	690	2008-11-05 09:18:53.336+01	1	\N
2924	1316_C	4	2	690	2008-11-05 09:18:53.336+01	1	\N
2925	1325_A	4	2	691	2008-11-05 09:18:53.336+01	1	\N
2926	1325_B	4	2	691	2008-11-05 09:18:53.336+01	1	\N
2927	1325_C	4	2	691	2008-11-05 09:18:53.336+01	1	\N
2928	1326_A	4	2	692	2008-11-05 09:18:53.336+01	1	\N
2929	1326_B	4	2	692	2008-11-05 09:18:53.336+01	1	\N
2930	1326_C	4	2	692	2008-11-05 09:18:53.336+01	1	\N
2931	1352_A	4	2	693	2008-11-05 09:18:53.336+01	1	\N
2932	1352_B	4	2	693	2008-11-05 09:18:53.336+01	1	\N
2933	1352_C	4	2	693	2008-11-05 09:18:53.336+01	1	\N
2934	1356_A	4	2	694	2008-11-05 09:18:53.336+01	1	\N
2935	1356_B	4	2	694	2008-11-05 09:18:53.336+01	1	\N
2936	1356_C	4	2	694	2008-11-05 09:18:53.336+01	1	\N
2937	1357_A	4	2	695	2008-11-05 09:18:53.336+01	1	\N
2938	1357_B	4	2	695	2008-11-05 09:18:53.336+01	1	\N
2939	1357_C	4	2	695	2008-11-05 09:18:53.336+01	1	\N
2940	1358_A	4	2	696	2008-11-05 09:18:53.336+01	1	\N
2941	1358_B	4	2	696	2008-11-05 09:18:53.336+01	1	\N
2942	1358_C	4	2	696	2008-11-05 09:18:53.336+01	1	\N
2943	1359_A	4	2	697	2008-11-05 09:18:53.336+01	1	\N
2944	1359_B	4	2	697	2008-11-05 09:18:53.336+01	1	\N
2945	1359_C	4	2	697	2008-11-05 09:18:53.336+01	1	\N
2946	1360_A	4	2	698	2008-11-05 09:18:53.336+01	1	\N
2947	1360_B	4	2	698	2008-11-05 09:18:53.336+01	1	\N
2948	1360_C	4	2	698	2008-11-05 09:18:53.336+01	1	\N
2949	1361_A	4	2	699	2008-11-05 09:18:53.336+01	1	\N
2950	1361_B	4	2	699	2008-11-05 09:18:53.336+01	1	\N
2951	1361_C	4	2	699	2008-11-05 09:18:53.336+01	1	\N
2952	1362_A	4	2	700	2008-11-05 09:18:53.336+01	1	\N
2953	1362_B	4	2	700	2008-11-05 09:18:53.336+01	1	\N
2954	1362_C	4	2	700	2008-11-05 09:18:53.336+01	1	\N
2955	1363_A	4	2	701	2008-11-05 09:18:53.336+01	1	\N
2956	1363_B	4	2	701	2008-11-05 09:18:53.336+01	1	\N
2957	1363_C	4	2	701	2008-11-05 09:18:53.336+01	1	\N
2958	1364_A	4	2	702	2008-11-05 09:18:53.336+01	1	\N
2959	1364_B	4	2	702	2008-11-05 09:18:53.336+01	1	\N
2960	1364_C	4	2	702	2008-11-05 09:18:53.336+01	1	\N
2961	1365_A	4	2	703	2008-11-05 09:18:53.336+01	1	\N
2962	1365_B	4	2	703	2008-11-05 09:18:53.336+01	1	\N
2963	1365_C	4	2	703	2008-11-05 09:18:53.336+01	1	\N
2964	1368_A	4	2	704	2008-11-05 09:18:53.336+01	1	\N
2965	1368_B	4	2	704	2008-11-05 09:18:53.336+01	1	\N
2966	1368_C	4	2	704	2008-11-05 09:18:53.336+01	1	\N
2967	1369_A	4	2	705	2008-11-05 09:18:53.336+01	1	\N
2968	1369_B	4	2	705	2008-11-05 09:18:53.336+01	1	\N
2969	1369_C	4	2	705	2008-11-05 09:18:53.336+01	1	\N
2970	1371_A	4	2	706	2008-11-05 09:18:53.336+01	1	\N
2971	1371_B	4	2	706	2008-11-05 09:18:53.336+01	1	\N
2972	1371_C	4	2	706	2008-11-05 09:18:53.336+01	1	\N
2973	1373_A	4	2	707	2008-11-05 09:18:53.336+01	1	\N
2974	1373_B	4	2	707	2008-11-05 09:18:53.336+01	1	\N
2975	1373_C	4	2	707	2008-11-05 09:18:53.336+01	1	\N
2976	1374_A	4	2	708	2008-11-05 09:18:53.336+01	1	\N
2977	1374_B	4	2	708	2008-11-05 09:18:53.336+01	1	\N
2978	1374_C	4	2	708	2008-11-05 09:18:53.336+01	1	\N
2979	1375_A	4	2	709	2008-11-05 09:18:53.336+01	1	\N
2980	1375_B	4	2	709	2008-11-05 09:18:53.336+01	1	\N
2981	1375_C	4	2	709	2008-11-05 09:18:53.336+01	1	\N
2982	1376_A	4	2	710	2008-11-05 09:18:53.336+01	1	\N
2983	1376_B	4	2	710	2008-11-05 09:18:53.336+01	1	\N
2984	1376_C	4	2	710	2008-11-05 09:18:53.336+01	1	\N
2985	1378_A	4	2	711	2008-11-05 09:18:53.336+01	1	\N
2986	1378_B	4	2	711	2008-11-05 09:18:53.336+01	1	\N
2987	1378_C	4	2	711	2008-11-05 09:18:53.336+01	1	\N
2988	1379_A	4	2	712	2008-11-05 09:18:53.336+01	1	\N
2989	1379_B	4	2	712	2008-11-05 09:18:53.336+01	1	\N
2990	1379_C	4	2	712	2008-11-05 09:18:53.336+01	1	\N
2991	1380_A	4	2	713	2008-11-05 09:18:53.336+01	1	\N
2992	1380_B	4	2	713	2008-11-05 09:18:53.336+01	1	\N
2993	1380_C	4	2	713	2008-11-05 09:18:53.336+01	1	\N
2994	1382_A	4	2	714	2008-11-05 09:18:53.336+01	1	\N
2995	1382_B	4	2	714	2008-11-05 09:18:53.336+01	1	\N
2996	1382_C	4	2	714	2008-11-05 09:18:53.336+01	1	\N
2997	1385_A	4	2	715	2008-11-05 09:18:53.336+01	1	\N
2998	1385_B	4	2	715	2008-11-05 09:18:53.336+01	1	\N
2999	1385_C	4	2	715	2008-11-05 09:18:53.336+01	1	\N
3000	1386_A	4	2	716	2008-11-05 09:18:53.336+01	1	\N
3001	1386_B	4	2	716	2008-11-05 09:18:53.336+01	1	\N
3002	1386_C	4	2	716	2008-11-05 09:18:53.336+01	1	\N
3003	1387_A	4	2	717	2008-11-05 09:18:53.336+01	1	\N
3004	1387_B	4	2	717	2008-11-05 09:18:53.336+01	1	\N
3005	1387_C	4	2	717	2008-11-05 09:18:53.336+01	1	\N
3006	1390_A	4	2	718	2008-11-05 09:18:53.336+01	1	\N
3007	1390_B	4	2	718	2008-11-05 09:18:53.336+01	1	\N
3008	1390_C	4	2	718	2008-11-05 09:18:53.336+01	1	\N
3009	1392_A	4	2	719	2008-11-05 09:18:53.336+01	1	\N
3010	1392_B	4	2	719	2008-11-05 09:18:53.336+01	1	\N
3011	1392_C	4	2	719	2008-11-05 09:18:53.336+01	1	\N
3012	1394_A	4	2	720	2008-11-05 09:18:53.336+01	1	\N
3013	1394_B	4	2	720	2008-11-05 09:18:53.336+01	1	\N
3014	1394_C	4	2	720	2008-11-05 09:18:53.336+01	1	\N
3015	1395_A	4	2	721	2008-11-05 09:18:53.336+01	1	\N
3016	1395_B	4	2	721	2008-11-05 09:18:53.336+01	1	\N
3017	1395_C	4	2	721	2008-11-05 09:18:53.336+01	1	\N
3018	1398_A	4	2	722	2008-11-05 09:18:53.336+01	1	\N
3019	1398_B	4	2	722	2008-11-05 09:18:53.336+01	1	\N
3020	1398_C	4	2	722	2008-11-05 09:18:53.336+01	1	\N
3021	1399_A	4	2	723	2008-11-05 09:18:53.336+01	1	\N
3022	1399_B	4	2	723	2008-11-05 09:18:53.336+01	1	\N
3023	1399_C	4	2	723	2008-11-05 09:18:53.336+01	1	\N
3024	1406_A	4	2	724	2008-11-05 09:18:53.336+01	1	\N
3025	1406_B	4	2	724	2008-11-05 09:18:53.336+01	1	\N
3026	1406_C	4	2	724	2008-11-05 09:18:53.336+01	1	\N
3027	1407_A	4	2	725	2008-11-05 09:18:53.336+01	1	\N
3028	1407_B	4	2	725	2008-11-05 09:18:53.336+01	1	\N
3029	1407_C	4	2	725	2008-11-05 09:18:53.336+01	1	\N
3030	1408_A	4	2	726	2008-11-05 09:18:53.336+01	1	\N
3031	1408_B	4	2	726	2008-11-05 09:18:53.336+01	1	\N
3032	1408_C	4	2	726	2008-11-05 09:18:53.336+01	1	\N
3033	1418_A	4	2	727	2008-11-05 09:18:53.336+01	1	\N
3034	1418_B	4	2	727	2008-11-05 09:18:53.336+01	1	\N
3035	1418_C	4	2	727	2008-11-05 09:18:53.336+01	1	\N
3036	1419_A	4	2	728	2008-11-05 09:18:53.336+01	1	\N
3037	1419_B	4	2	728	2008-11-05 09:18:53.336+01	1	\N
3038	1419_C	4	2	728	2008-11-05 09:18:53.336+01	1	\N
3039	1420_A	4	2	729	2008-11-05 09:18:53.336+01	1	\N
3040	1420_B	4	2	729	2008-11-05 09:18:53.336+01	1	\N
3041	1420_C	4	2	729	2008-11-05 09:18:53.336+01	1	\N
3042	1421_A	4	2	730	2008-11-05 09:18:53.336+01	1	\N
3043	1421_B	4	2	730	2008-11-05 09:18:53.336+01	1	\N
3044	1421_C	4	2	730	2008-11-05 09:18:53.336+01	1	\N
3045	1429_A	4	2	731	2008-11-05 09:18:53.336+01	1	\N
3046	1429_B	4	2	731	2008-11-05 09:18:53.336+01	1	\N
3047	1429_C	4	2	731	2008-11-05 09:18:53.336+01	1	\N
3048	1432_A	4	2	732	2008-11-05 09:18:53.336+01	1	\N
3049	1432_B	4	2	732	2008-11-05 09:18:53.336+01	1	\N
3050	1432_C	4	2	732	2008-11-05 09:18:53.336+01	1	\N
3051	1434_A	4	2	733	2008-11-05 09:18:53.336+01	1	\N
3052	1434_B	4	2	733	2008-11-05 09:18:53.336+01	1	\N
3053	1434_C	4	2	733	2008-11-05 09:18:53.336+01	1	\N
3054	1435_A	4	2	734	2008-11-05 09:18:53.336+01	1	\N
3055	1435_B	4	2	734	2008-11-05 09:18:53.336+01	1	\N
3056	1435_C	4	2	734	2008-11-05 09:18:53.336+01	1	\N
3057	1436_A	4	2	735	2008-11-05 09:18:53.336+01	1	\N
3058	1436_B	4	2	735	2008-11-05 09:18:53.336+01	1	\N
3059	1436_C	4	2	735	2008-11-05 09:18:53.336+01	1	\N
3060	1437_A	4	2	736	2008-11-05 09:18:53.336+01	1	\N
3061	1437_B	4	2	736	2008-11-05 09:18:53.336+01	1	\N
3062	1437_C	4	2	736	2008-11-05 09:18:53.336+01	1	\N
3063	1438_A	4	2	737	2008-11-05 09:18:53.336+01	1	\N
3064	1438_B	4	2	737	2008-11-05 09:18:53.336+01	1	\N
3065	1438_C	4	2	737	2008-11-05 09:18:53.336+01	1	\N
3066	1439_A	4	2	738	2008-11-05 09:18:53.336+01	1	\N
3067	1439_B	4	2	738	2008-11-05 09:18:53.336+01	1	\N
3068	1439_C	4	2	738	2008-11-05 09:18:53.336+01	1	\N
3069	1440_A	4	2	739	2008-11-05 09:18:53.336+01	1	\N
3070	1440_B	4	2	739	2008-11-05 09:18:53.336+01	1	\N
3071	1440_C	4	2	739	2008-11-05 09:18:53.336+01	1	\N
3072	1441_A	4	2	740	2008-11-05 09:18:53.336+01	1	\N
3073	1441_B	4	2	740	2008-11-05 09:18:53.336+01	1	\N
3074	1441_C	4	2	740	2008-11-05 09:18:53.336+01	1	\N
3075	1445_A	4	2	741	2008-11-05 09:18:53.336+01	1	\N
3076	1445_B	4	2	741	2008-11-05 09:18:53.336+01	1	\N
3077	1445_C	4	2	741	2008-11-05 09:18:53.336+01	1	\N
3078	1452_A	4	2	742	2008-11-05 09:18:53.336+01	1	\N
3079	1452_B	4	2	742	2008-11-05 09:18:53.336+01	1	\N
3080	1452_C	4	2	742	2008-11-05 09:18:53.336+01	1	\N
3081	1453_A	4	2	743	2008-11-05 09:18:53.336+01	1	\N
3082	1453_B	4	2	743	2008-11-05 09:18:53.336+01	1	\N
3083	1453_C	4	2	743	2008-11-05 09:18:53.336+01	1	\N
3084	1454_A	4	2	744	2008-11-05 09:18:53.336+01	1	\N
3085	1454_B	4	2	744	2008-11-05 09:18:53.336+01	1	\N
3086	1454_C	4	2	744	2008-11-05 09:18:53.336+01	1	\N
3087	1455_A	4	2	745	2008-11-05 09:18:53.336+01	1	\N
3088	1455_B	4	2	745	2008-11-05 09:18:53.336+01	1	\N
3089	1455_C	4	2	745	2008-11-05 09:18:53.336+01	1	\N
3090	1456_A	4	2	746	2008-11-05 09:18:53.336+01	1	\N
3091	1456_B	4	2	746	2008-11-05 09:18:53.336+01	1	\N
3092	1456_C	4	2	746	2008-11-05 09:18:53.336+01	1	\N
3093	1457_A	4	2	747	2008-11-05 09:18:53.336+01	1	\N
3094	1457_B	4	2	747	2008-11-05 09:18:53.336+01	1	\N
3095	1457_C	4	2	747	2008-11-05 09:18:53.336+01	1	\N
3096	1459_A	4	2	748	2008-11-05 09:18:53.336+01	1	\N
3097	1459_B	4	2	748	2008-11-05 09:18:53.336+01	1	\N
3098	1459_C	4	2	748	2008-11-05 09:18:53.336+01	1	\N
3099	1460_A	4	2	749	2008-11-05 09:18:53.336+01	1	\N
3100	1460_B	4	2	749	2008-11-05 09:18:53.336+01	1	\N
3101	1460_C	4	2	749	2008-11-05 09:18:53.336+01	1	\N
3102	1471_A	4	2	750	2008-11-05 09:18:53.336+01	1	\N
3103	1471_B	4	2	750	2008-11-05 09:18:53.336+01	1	\N
3104	1471_C	4	2	750	2008-11-05 09:18:53.336+01	1	\N
3105	1485_A	4	2	751	2008-11-05 09:18:53.336+01	1	\N
3106	1485_B	4	2	751	2008-11-05 09:18:53.336+01	1	\N
3107	1485_C	4	2	751	2008-11-05 09:18:53.336+01	1	\N
3108	1490_A	4	2	752	2008-11-05 09:18:53.336+01	1	\N
3109	1490_B	4	2	752	2008-11-05 09:18:53.336+01	1	\N
3110	1490_C	4	2	752	2008-11-05 09:18:53.336+01	1	\N
3111	1493_A	4	2	753	2008-11-05 09:18:53.336+01	1	\N
3112	1493_B	4	2	753	2008-11-05 09:18:53.336+01	1	\N
3113	1493_C	4	2	753	2008-11-05 09:18:53.336+01	1	\N
3114	1495_A	4	2	754	2008-11-05 09:18:53.336+01	1	\N
3115	1495_B	4	2	754	2008-11-05 09:18:53.336+01	1	\N
3116	1495_C	4	2	754	2008-11-05 09:18:53.336+01	1	\N
3117	1496_A	4	2	755	2008-11-05 09:18:53.336+01	1	\N
3118	1496_B	4	2	755	2008-11-05 09:18:53.336+01	1	\N
3119	1496_C	4	2	755	2008-11-05 09:18:53.336+01	1	\N
3120	1497_A	4	2	756	2008-11-05 09:18:53.336+01	1	\N
3121	1497_B	4	2	756	2008-11-05 09:18:53.336+01	1	\N
3122	1497_C	4	2	756	2008-11-05 09:18:53.336+01	1	\N
3123	1499_A	4	2	757	2008-11-05 09:18:53.336+01	1	\N
3124	1499_B	4	2	757	2008-11-05 09:18:53.336+01	1	\N
3125	1499_C	4	2	757	2008-11-05 09:18:53.336+01	1	\N
3126	1500_A	4	2	758	2008-11-05 09:18:53.336+01	1	\N
3127	1500_B	4	2	758	2008-11-05 09:18:53.336+01	1	\N
3128	1500_C	4	2	758	2008-11-05 09:18:53.336+01	1	\N
3129	1501_A	4	2	759	2008-11-05 09:18:53.336+01	1	\N
3130	1501_B	4	2	759	2008-11-05 09:18:53.336+01	1	\N
3131	1501_C	4	2	759	2008-11-05 09:18:53.336+01	1	\N
3132	1504_A	4	2	760	2008-11-05 09:18:53.336+01	1	\N
3133	1504_B	4	2	760	2008-11-05 09:18:53.336+01	1	\N
3134	1504_C	4	2	760	2008-11-05 09:18:53.336+01	1	\N
3135	1506_A	4	2	761	2008-11-05 09:18:53.336+01	1	\N
3136	1506_B	4	2	761	2008-11-05 09:18:53.336+01	1	\N
3137	1506_C	4	2	761	2008-11-05 09:18:53.336+01	1	\N
3138	1508_A	4	2	762	2008-11-05 09:18:53.336+01	1	\N
3139	1508_B	4	2	762	2008-11-05 09:18:53.336+01	1	\N
3140	1508_C	4	2	762	2008-11-05 09:18:53.336+01	1	\N
3141	1509_A	4	2	763	2008-11-05 09:18:53.336+01	1	\N
3142	1509_B	4	2	763	2008-11-05 09:18:53.336+01	1	\N
3143	1509_C	4	2	763	2008-11-05 09:18:53.336+01	1	\N
3144	1510_A	4	2	764	2008-11-05 09:18:53.336+01	1	\N
3145	1510_B	4	2	764	2008-11-05 09:18:53.336+01	1	\N
3146	1510_C	4	2	764	2008-11-05 09:18:53.336+01	1	\N
3147	1511_A	4	2	765	2008-11-05 09:18:53.336+01	1	\N
3148	1511_B	4	2	765	2008-11-05 09:18:53.336+01	1	\N
3149	1511_C	4	2	765	2008-11-05 09:18:53.336+01	1	\N
3150	1512_A	4	2	766	2008-11-05 09:18:53.336+01	1	\N
3151	1512_B	4	2	766	2008-11-05 09:18:53.336+01	1	\N
3152	1512_C	4	2	766	2008-11-05 09:18:53.336+01	1	\N
3153	1513_A	4	2	767	2008-11-05 09:18:53.336+01	1	\N
3154	1513_B	4	2	767	2008-11-05 09:18:53.336+01	1	\N
3155	1513_C	4	2	767	2008-11-05 09:18:53.336+01	1	\N
3156	1514_A	4	2	768	2008-11-05 09:18:53.336+01	1	\N
3157	1514_B	4	2	768	2008-11-05 09:18:53.336+01	1	\N
3158	1514_C	4	2	768	2008-11-05 09:18:53.336+01	1	\N
3159	1515_A	4	2	769	2008-11-05 09:18:53.336+01	1	\N
3160	1515_B	4	2	769	2008-11-05 09:18:53.336+01	1	\N
3161	1515_C	4	2	769	2008-11-05 09:18:53.336+01	1	\N
3162	1519_A	4	2	770	2008-11-05 09:18:53.336+01	1	\N
3163	1519_B	4	2	770	2008-11-05 09:18:53.336+01	1	\N
3164	1519_C	4	2	770	2008-11-05 09:18:53.336+01	1	\N
3165	1520_A	4	2	771	2008-11-05 09:18:53.336+01	1	\N
3166	1520_B	4	2	771	2008-11-05 09:18:53.336+01	1	\N
3167	1520_C	4	2	771	2008-11-05 09:18:53.336+01	1	\N
3168	1521_A	4	2	772	2008-11-05 09:18:53.336+01	1	\N
3169	1521_B	4	2	772	2008-11-05 09:18:53.336+01	1	\N
3170	1521_C	4	2	772	2008-11-05 09:18:53.336+01	1	\N
3171	1522_A	4	2	773	2008-11-05 09:18:53.336+01	1	\N
3172	1522_B	4	2	773	2008-11-05 09:18:53.336+01	1	\N
3173	1522_C	4	2	773	2008-11-05 09:18:53.336+01	1	\N
3174	1524_A	4	2	774	2008-11-05 09:18:53.336+01	1	\N
3175	1524_B	4	2	774	2008-11-05 09:18:53.336+01	1	\N
3176	1524_C	4	2	774	2008-11-05 09:18:53.336+01	1	\N
3177	1525_A	4	2	775	2008-11-05 09:18:53.336+01	1	\N
3178	1525_B	4	2	775	2008-11-05 09:18:53.336+01	1	\N
3179	1525_C	4	2	775	2008-11-05 09:18:53.336+01	1	\N
3180	1535_A	4	2	776	2008-11-05 09:18:53.336+01	1	\N
3181	1535_B	4	2	776	2008-11-05 09:18:53.336+01	1	\N
3182	1535_C	4	2	776	2008-11-05 09:18:53.336+01	1	\N
3183	1536_A	4	2	777	2008-11-05 09:18:53.336+01	1	\N
3184	1536_B	4	2	777	2008-11-05 09:18:53.336+01	1	\N
3185	1536_C	4	2	777	2008-11-05 09:18:53.336+01	1	\N
3186	1537_A	4	2	778	2008-11-05 09:18:53.336+01	1	\N
3187	1537_B	4	2	778	2008-11-05 09:18:53.336+01	1	\N
3188	1537_C	4	2	778	2008-11-05 09:18:53.336+01	1	\N
3189	1540_A	4	2	779	2008-11-05 09:18:53.336+01	1	\N
3190	1540_B	4	2	779	2008-11-05 09:18:53.336+01	1	\N
3191	1540_C	4	2	779	2008-11-05 09:18:53.336+01	1	\N
3192	1543_A	4	2	780	2008-11-05 09:18:53.336+01	1	\N
3193	1543_B	4	2	780	2008-11-05 09:18:53.336+01	1	\N
3194	1543_C	4	2	780	2008-11-05 09:18:53.336+01	1	\N
3195	1544_A	4	2	781	2008-11-05 09:18:53.336+01	1	\N
3196	1544_B	4	2	781	2008-11-05 09:18:53.336+01	1	\N
3197	1544_C	4	2	781	2008-11-05 09:18:53.336+01	1	\N
3198	1545_A	4	2	782	2008-11-05 09:18:53.336+01	1	\N
3199	1545_B	4	2	782	2008-11-05 09:18:53.336+01	1	\N
3200	1545_C	4	2	782	2008-11-05 09:18:53.336+01	1	\N
3201	1548_A	4	2	783	2008-11-05 09:18:53.336+01	1	\N
3202	1548_B	4	2	783	2008-11-05 09:18:53.336+01	1	\N
3203	1548_C	4	2	783	2008-11-05 09:18:53.336+01	1	\N
3204	1549_A	4	2	784	2008-11-05 09:18:53.336+01	1	\N
3205	1549_B	4	2	784	2008-11-05 09:18:53.336+01	1	\N
3206	1549_C	4	2	784	2008-11-05 09:18:53.336+01	1	\N
3207	1551_A	4	2	785	2008-11-05 09:18:53.336+01	1	\N
3208	1551_B	4	2	785	2008-11-05 09:18:53.336+01	1	\N
3209	1551_C	4	2	785	2008-11-05 09:18:53.336+01	1	\N
3210	1553_A	4	2	786	2008-11-05 09:18:53.336+01	1	\N
3211	1553_B	4	2	786	2008-11-05 09:18:53.336+01	1	\N
3212	1553_C	4	2	786	2008-11-05 09:18:53.336+01	1	\N
3213	1555_A	4	2	787	2008-11-05 09:18:53.336+01	1	\N
3214	1555_B	4	2	787	2008-11-05 09:18:53.336+01	1	\N
3215	1555_C	4	2	787	2008-11-05 09:18:53.336+01	1	\N
3216	1556_A	4	2	788	2008-11-05 09:18:53.336+01	1	\N
3217	1556_B	4	2	788	2008-11-05 09:18:53.336+01	1	\N
3218	1556_C	4	2	788	2008-11-05 09:18:53.336+01	1	\N
3219	1557_A	4	2	789	2008-11-05 09:18:53.336+01	1	\N
3220	1557_B	4	2	789	2008-11-05 09:18:53.336+01	1	\N
3221	1557_C	4	2	789	2008-11-05 09:18:53.336+01	1	\N
3222	1558_A	4	2	790	2008-11-05 09:18:53.336+01	1	\N
3223	1558_B	4	2	790	2008-11-05 09:18:53.336+01	1	\N
3224	1558_C	4	2	790	2008-11-05 09:18:53.336+01	1	\N
3225	1559_A	4	2	791	2008-11-05 09:18:53.336+01	1	\N
3226	1559_B	4	2	791	2008-11-05 09:18:53.336+01	1	\N
3227	1559_C	4	2	791	2008-11-05 09:18:53.336+01	1	\N
3228	1562_A	4	2	792	2008-11-05 09:18:53.336+01	1	\N
3229	1562_B	4	2	792	2008-11-05 09:18:53.336+01	1	\N
3230	1562_C	4	2	792	2008-11-05 09:18:53.336+01	1	\N
3231	1564_A	4	2	793	2008-11-05 09:18:53.336+01	1	\N
