813	I09	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-819	\N	I09,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:I09	'/mp:i09':3 '200811050947161-819':1 'i09':2
814	I10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-820	\N	I10,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:I10	'/mp:i10':3 '200811050947161-820':1 'i10':2
815	I11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-821	\N	I11,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:I11	'/mp:i11':3 '200811050947161-821':1 'i11':2
816	I12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-822	\N	I12,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:I12	'/mp:i12':3 '200811050947161-822':1 'i12':2
817	I13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-823	\N	I13,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:I13	'/mp:i13':3 '200811050947161-823':1 'i13':2
818	I14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-824	\N	I14,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:I14	'/mp:i14':3 '200811050947161-824':1 'i14':2
819	I15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-825	\N	I15,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:I15	'/mp:i15':3 '200811050947161-825':1 'i15':2
820	I16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-826	\N	I16,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:I16	'/mp:i16':3 '200811050947161-826':1 'i16':2
821	I17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-827	\N	I17,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:I17	'/mp:i17':3 '200811050947161-827':1 'i17':2
822	I18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-828	\N	I18,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:I18	'/mp:i18':3 '200811050947161-828':1 'i18':2
823	I19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-829	\N	I19,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:I19	'/mp:i19':3 '200811050947161-829':1 'i19':2
824	I20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-830	\N	I20,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:I20	'/mp:i20':3 '200811050947161-830':1 'i20':2
825	I21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-831	\N	I21,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:I21	'/mp:i21':3 '200811050947161-831':1 'i21':2
826	I22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-832	\N	I22,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:I22	'/mp:i22':3 '200811050947161-832':1 'i22':2
827	J03	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-833	\N	J03,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J03	'/mp:j03':3 '200811050947161-833':1 'j03':2
828	J04	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-834	\N	J04,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J04	'/mp:j04':3 '200811050947161-834':1 'j04':2
829	J05	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-835	\N	J05,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J05	'/mp:j05':3 '200811050947161-835':1 'j05':2
830	J06	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-836	\N	J06,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J06	'/mp:j06':3 '200811050947161-836':1 'j06':2
831	J07	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-837	\N	J07,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J07	'/mp:j07':3 '200811050947161-837':1 'j07':2
832	J08	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-838	\N	J08,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J08	'/mp:j08':3 '200811050947161-838':1 'j08':2
833	J09	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-839	\N	J09,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J09	'/mp:j09':3 '200811050947161-839':1 'j09':2
834	J10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-840	\N	J10,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J10	'/mp:j10':3 '200811050947161-840':1 'j10':2
835	J11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-841	\N	J11,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J11	'/mp:j11':3 '200811050947161-841':1 'j11':2
836	J12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-842	\N	J12,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J12	'/mp:j12':3 '200811050947161-842':1 'j12':2
837	J13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-843	\N	J13,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J13	'/mp:j13':3 '200811050947161-843':1 'j13':2
838	J14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-844	\N	J14,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J14	'/mp:j14':3 '200811050947161-844':1 'j14':2
839	J15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-845	\N	J15,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J15	'/mp:j15':3 '200811050947161-845':1 'j15':2
840	J16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-846	\N	J16,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J16	'/mp:j16':3 '200811050947161-846':1 'j16':2
841	J17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-847	\N	J17,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J17	'/mp:j17':3 '200811050947161-847':1 'j17':2
842	J18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-848	\N	J18,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J18	'/mp:j18':3 '200811050947161-848':1 'j18':2
843	J19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-849	\N	J19,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J19	'/mp:j19':3 '200811050947161-849':1 'j19':2
844	J20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-850	\N	J20,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J20	'/mp:j20':3 '200811050947161-850':1 'j20':2
845	J21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-851	\N	J21,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J21	'/mp:j21':3 '200811050947161-851':1 'j21':2
846	J22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-852	\N	J22,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:J22	'/mp:j22':3 '200811050947161-852':1 'j22':2
847	K03	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-853	\N	K03,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K03	'/mp:k03':3 '200811050947161-853':1 'k03':2
848	K04	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-854	\N	K04,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K04	'/mp:k04':3 '200811050947161-854':1 'k04':2
849	K05	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-855	\N	K05,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K05	'/mp:k05':3 '200811050947161-855':1 'k05':2
850	K06	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-856	\N	K06,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K06	'/mp:k06':3 '200811050947161-856':1 'k06':2
851	K07	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-857	\N	K07,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K07	'/mp:k07':3 '200811050947161-857':1 'k07':2
852	K08	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-858	\N	K08,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K08	'/mp:k08':3 '200811050947161-858':1 'k08':2
853	K09	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-859	\N	K09,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K09	'/mp:k09':3 '200811050947161-859':1 'k09':2
854	K10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-860	\N	K10,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K10	'/mp:k10':3 '200811050947161-860':1 'k10':2
855	K11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-861	\N	K11,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K11	'/mp:k11':3 '200811050947161-861':1 'k11':2
856	K12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-862	\N	K12,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K12	'/mp:k12':3 '200811050947161-862':1 'k12':2
857	K13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-863	\N	K13,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K13	'/mp:k13':3 '200811050947161-863':1 'k13':2
858	K14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-864	\N	K14,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K14	'/mp:k14':3 '200811050947161-864':1 'k14':2
859	K15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-865	\N	K15,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K15	'/mp:k15':3 '200811050947161-865':1 'k15':2
860	K16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-866	\N	K16,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K16	'/mp:k16':3 '200811050947161-866':1 'k16':2
861	K17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-867	\N	K17,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K17	'/mp:k17':3 '200811050947161-867':1 'k17':2
862	K18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-868	\N	K18,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K18	'/mp:k18':3 '200811050947161-868':1 'k18':2
863	K19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-869	\N	K19,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K19	'/mp:k19':3 '200811050947161-869':1 'k19':2
864	K20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-870	\N	K20,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K20	'/mp:k20':3 '200811050947161-870':1 'k20':2
865	K21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-871	\N	K21,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K21	'/mp:k21':3 '200811050947161-871':1 'k21':2
866	K22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-872	\N	K22,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:K22	'/mp:k22':3 '200811050947161-872':1 'k22':2
867	L03	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-873	\N	L03,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L03	'/mp:l03':3 '200811050947161-873':1 'l03':2
868	L04	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-874	\N	L04,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L04	'/mp:l04':3 '200811050947161-874':1 'l04':2
869	L05	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-875	\N	L05,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L05	'/mp:l05':3 '200811050947161-875':1 'l05':2
870	L06	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-876	\N	L06,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L06	'/mp:l06':3 '200811050947161-876':1 'l06':2
871	L07	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-877	\N	L07,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L07	'/mp:l07':3 '200811050947161-877':1 'l07':2
872	L08	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-878	\N	L08,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L08	'/mp:l08':3 '200811050947161-878':1 'l08':2
873	L09	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-879	\N	L09,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L09	'/mp:l09':3 '200811050947161-879':1 'l09':2
874	L10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-880	\N	L10,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L10	'/mp:l10':3 '200811050947161-880':1 'l10':2
875	L11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-881	\N	L11,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L11	'/mp:l11':3 '200811050947161-881':1 'l11':2
876	L12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-882	\N	L12,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L12	'/mp:l12':3 '200811050947161-882':1 'l12':2
877	L13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-883	\N	L13,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L13	'/mp:l13':3 '200811050947161-883':1 'l13':2
878	L14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-884	\N	L14,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L14	'/mp:l14':3 '200811050947161-884':1 'l14':2
879	L15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-885	\N	L15,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L15	'/mp:l15':3 '200811050947161-885':1 'l15':2
880	L16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-886	\N	L16,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L16	'/mp:l16':3 '200811050947161-886':1 'l16':2
881	L17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-887	\N	L17,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L17	'/mp:l17':3 '200811050947161-887':1 'l17':2
882	L18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-888	\N	L18,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L18	'/mp:l18':3 '200811050947161-888':1 'l18':2
883	L19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-889	\N	L19,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L19	'/mp:l19':3 '200811050947161-889':1 'l19':2
884	L20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-890	\N	L20,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L20	'/mp:l20':3 '200811050947161-890':1 'l20':2
885	L21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-891	\N	L21,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L21	'/mp:l21':3 '200811050947161-891':1 'l21':2
886	L22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-892	\N	L22,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:L22	'/mp:l22':3 '200811050947161-892':1 'l22':2
887	M03	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-893	\N	M03,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M03	'/mp:m03':3 '200811050947161-893':1 'm03':2
888	M04	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-894	\N	M04,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M04	'/mp:m04':3 '200811050947161-894':1 'm04':2
889	M05	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-895	\N	M05,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M05	'/mp:m05':3 '200811050947161-895':1 'm05':2
890	M06	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-896	\N	M06,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M06	'/mp:m06':3 '200811050947161-896':1 'm06':2
891	M07	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-897	\N	M07,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M07	'/mp:m07':3 '200811050947161-897':1 'm07':2
892	M08	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-898	\N	M08,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M08	'/mp:m08':3 '200811050947161-898':1 'm08':2
893	M09	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-899	\N	M09,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M09	'/mp:m09':3 '200811050947161-899':1 'm09':2
894	M10	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-900	\N	M10,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M10	'/mp:m10':3 '200811050947161-900':1 'm10':2
895	M11	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-901	\N	M11,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M11	'/mp:m11':3 '200811050947161-901':1 'm11':2
896	M12	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-902	\N	M12,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M12	'/mp:m12':3 '200811050947161-902':1 'm12':2
897	M13	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-903	\N	M13,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M13	'/mp:m13':3 '200811050947161-903':1 'm13':2
898	M14	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-904	\N	M14,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M14	'/mp:m14':3 '200811050947161-904':1 'm14':2
899	M15	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-905	\N	M15,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M15	'/mp:m15':3 '200811050947161-905':1 'm15':2
900	M16	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-906	\N	M16,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M16	'/mp:m16':3 '200811050947161-906':1 'm16':2
901	M17	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-907	\N	M17,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M17	'/mp:m17':3 '200811050947161-907':1 'm17':2
902	M18	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-908	\N	M18,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M18	'/mp:m18':3 '200811050947161-908':1 'm18':2
903	M19	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-909	\N	M19,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M19	'/mp:m19':3 '200811050947161-909':1 'm19':2
904	M20	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-910	\N	M20,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M20	'/mp:m20':3 '200811050947161-910':1 'm20':2
905	M21	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-911	\N	M21,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M21	'/mp:m21':3 '200811050947161-911':1 'm21':2
906	M22	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-912	\N	M22,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:M22	'/mp:m22':3 '200811050947161-912':1 'm22':2
907	N03	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-913	\N	N03,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:N03	'/mp:n03':3 '200811050947161-913':1 'n03':2
908	N04	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-914	\N	N04,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:N04	'/mp:n04':3 '200811050947161-914':1 'n04':2
909	N05	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-915	\N	N05,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:N05	'/mp:n05':3 '200811050947161-915':1 'n05':2
910	N06	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-916	\N	N06,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:N06	'/mp:n06':3 '200811050947161-916':1 'n06':2
911	N07	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-917	\N	N07,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:N07	'/mp:n07':3 '200811050947161-917':1 'n07':2
912	N08	6	2008-11-05 09:20:47.161+01	2	\N	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-918	\N	N08,646,-1,-1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/MP:N08	'/mp:n08':3 '200811050947161-918':1 'n08':2
