16487	16557	11746
16488	16558	1881
16489	16559	14007
16490	16560	3963
16491	16561	16106
16492	16562	4944
16493	16563	17530
16494	16564	4968
16495	16565	19545
16496	16566	4995
16497	16567	8126
16498	16568	14202
16499	16569	5019
16500	16570	19726
16501	16571	5043
16502	16572	8921
16503	16573	5070
16504	16574	5601
16505	16575	17494
16506	16576	2238
16507	16577	19881
16508	16578	2262
16509	16579	5984
16510	16580	2292
16511	16581	1728
16512	16582	2946
16513	16583	3951
16514	16584	4044
16515	16585	6338
16516	16586	9368
16517	16587	18664
16518	16588	12160
16519	16589	11977
16520	16590	15671
16521	16591	14798
16522	16592	18566
16523	16593	16112
16524	16594	20454
16525	16595	9757
16526	16596	702
16527	16597	11773
16528	16598	1884
16529	16599	14235
16530	16600	3966
16531	16601	16136
16532	16602	4947
16533	16603	17722
16534	16604	4971
16535	16605	20038
16536	16606	4998
16537	16607	8129
16538	16608	15299
16539	16609	5022
16540	16610	19884
16541	16611	5049
16542	16612	762
16543	16613	5073
16544	16614	5601
16545	16615	3093
16546	16616	17369
16547	16617	20144
16548	16618	723
16549	16619	1809
16550	16620	1125
16551	16621	3402
16552	16622	4893
16553	16623	3654
16554	16624	9296
16555	16625	2601
16556	16626	14229
16557	16627	14438
16558	16628	8132
16559	16629	16351
16560	16630	8156
16561	16631	9512
16562	16632	8474
16563	16633	1926
16564	16634	11290
16565	16635	19604
16566	16636	12712
16567	16637	663
16568	16638	13681
16569	16639	13894
16570	16640	15539
16571	16641	3279
16572	16642	17737
16573	16643	2547
16574	16644	20185
16575	16645	573
16576	16646	8429
16577	16647	11326
16578	16648	6878
16579	16649	8396
16580	16650	3540
16581	16651	2409
16582	16652	7664
16583	16653	10555
16584	16654	10702
16585	16655	5802
16586	16656	20103
16587	16657	1785
16588	16658	726
16589	16659	1812
16590	16660	1131
16591	16661	3405
16592	16662	4896
16593	16663	9802
16594	16664	9554
16595	16665	6584
16596	16666	14232
16597	16667	15533
16598	16668	8135
16599	16669	16670
16600	16670	8159
16601	16671	11293
16602	16672	8477
16603	16673	1929
16604	16674	12274
16605	16675	12043
16606	16676	12748
16607	16677	3573
16608	16678	13783
16609	16679	14591
16610	16680	15911
16611	16681	4542
16612	16682	17814
16613	16683	1470
16614	16684	20203
16615	16685	777
16616	16686	8492
16617	16687	11380
16618	16688	13954
16619	16689	8399
16620	16690	5580
16621	16691	6302
16622	16692	7673
16623	16693	11107
16624	16694	10978
16625	16695	8498
16626	16696	20391
16627	16697	1788
16628	16698	729
16629	16699	1818
16630	16700	1134
16631	16701	3420
16632	16702	8060
16633	16703	10768
16634	16704	10678
16635	16705	12376
16636	16706	15050
16637	16707	15707
16638	16708	8138
16639	16709	16673
16640	16710	8162
16641	16711	17701
16642	16712	8480
16643	16713	1932
16644	16714	12604
16645	16715	12571
16646	16716	12754
16647	16717	5325
16648	16718	14366
16649	16719	15932
16650	16720	15977
16651	16721	5331
16652	16722	17841
16653	16723	10636
16654	16724	20400
16655	16725	5289
16656	16726	8444
16657	16727	11380
16658	16728	7607
16659	16729	16088
16660	16730	6599
16661	16731	16709
16662	16732	7676
16663	16733	11359
16664	16734	11128
16665	16735	10207
16666	16736	20568
16667	16737	1791
16668	16738	1110
16669	16739	1821
16670	16740	1137
16671	16741	3423
16672	16742	8063
16673	16743	11464
16674	16744	10684
16675	16745	14414
16676	16746	15875
16677	16747	17075
16678	16748	8141
16679	16749	16676
16680	16750	8417
16681	16751	1905
16682	16752	8489
16683	16753	1935
16684	16754	13008
16685	16755	8543
16686	16756	13140
16687	16757	5334
16688	16758	15074
16689	16759	16649
16690	16760	16309
16691	16761	5778
16692	16762	17922
16693	16763	522
16694	16764	6608
16695	16765	7643
16696	16766	13669
16697	16767	11911
16698	16768	1254
16699	16769	2157
16700	16770	6605
16701	16771	576
16702	16772	7679
16703	16773	12574
16704	16774	11134
16705	16775	10369
16706	16776	711
16707	16777	1797
16708	16778	1113
16709	16779	3390
16710	16780	1140
16711	16781	3426
16712	16782	8066
16713	16783	15314
16714	16784	10933
16715	16785	20377
16716	16786	15953
16717	16787	20427
16718	16788	8144
16719	16789	16682
16720	16790	8420
16721	16791	1908
16722	16792	9299
16723	16793	1938
16724	16794	13378
16725	16795	13107
16726	16796	13186
16727	16797	5337
16728	16798	15230
16729	16799	19479
16730	16800	16378
16731	16801	9904
16732	16802	18252
16733	16803	555
16734	16804	6611
16735	16805	7646
16736	16806	16241
16737	16807	12088
16738	16808	8402
16739	16809	8411
16740	16810	7619
16741	16811	9515
16742	16812	7688
16743	16813	13198
16744	16814	11425
16745	16815	11143
16746	16816	714
16747	16817	1800
16748	16818	1116
16749	16819	3393
16750	16820	1143
16751	16821	3429
16752	16822	9284
16753	16823	15383
16754	16824	11644
16755	16825	8447
16756	16826	16091
16757	16827	20559
16758	16828	8147
16759	16829	17381
16760	16830	8465
16761	16831	1911
16762	16832	9931
16763	16833	1941
16764	16834	15845
16765	16835	15836
16766	16836	13396
16767	16837	11029
16768	16838	15263
16769	16839	660
16770	16840	16598
16771	16841	9955
16772	16842	18631
16773	16843	558
16774	16844	4383
16775	16845	7667
16776	16846	17970
16777	16847	12688
16778	16848	8405
16779	16849	8393
16780	16850	7655
16781	16851	8801
16782	16852	8843
16783	16853	13351
16784	16854	11785
16785	16855	15083
16786	16856	717
16787	16857	1803
16788	16858	1119
16789	16859	3396
16790	16860	1146
16791	16861	3648
16792	16862	9290
16793	16863	16360
16794	16864	12169
16795	16865	8450
16796	16866	16265
16797	16867	525
16798	16868	8150
16799	16869	19446
16800	16870	8468
16801	16871	1920
16802	16872	10348
16803	16873	1944
16804	16874	15956
16805	16875	14205
16806	16876	13504
16807	16877	11638
16808	16878	15362
16809	16879	2508
16810	16880	16883
16811	16881	15305
16812	16882	18658
16813	16883	564
16814	16884	2442
16815	16885	9155
16816	16886	18063
16817	16887	12736
16818	16888	8408
16819	16889	8438
16820	16890	7658
16821	16891	11026
16822	16892	9754
16823	16893	15797
16824	16894	12637
16825	16895	18584
16826	16896	720
16827	16897	1806
16828	16898	1122
16829	16899	3399
16830	16900	4890
16831	16901	3651
16832	16902	9293
16833	16903	2571
16834	16904	12172
16835	16905	8453
16836	16906	16286
16837	16907	5838
16838	16908	8153
16839	16909	8414
16840	16910	8471
16841	16911	1923
16842	16912	11065
16843	16913	1947
16844	16914	17000
16845	16915	507
16846	16916	13555
16847	16917	13675
16848	16918	15365
16849	16919	2793
16850	16920	17650
16851	16921	7691
16852	16922	19144
16853	16923	567
16854	16924	8426
16855	16925	11032
16856	16926	20255
16857	16927	12739
16858	16928	8342
16859	16929	2409
16860	16930	7661
16861	16931	12025
16862	16932	10408
16863	16933	16823
16864	16934	12700
16865	16935	11572
16866	16936	2871
16867	16937	11671
16868	16938	8774
16869	16939	16820
16870	16940	12028
16871	16941	3285
16872	16942	13915
16873	16943	6713
16874	16944	18578
16875	16945	11875
16876	16946	1068
16877	16947	3693
16878	16948	15152
16879	16949	6224
16880	16950	11161
16881	16951	3363
16882	16952	459
16883	16953	8258
16884	16954	11959
16885	16955	2907
16886	16956	16835
16887	16957	9080
16888	16958	6065
16889	16959	10441
16890	16960	10510
16891	16961	14076
16892	16962	14178
16893	16963	9715
16894	16964	18463
16895	16965	10426
16896	16966	11791
16897	16967	10087
16898	16968	11140
16899	16969	1365
16900	16970	282
16901	16971	17162
16902	16972	17321
16903	16973	900
16904	16974	12076
16905	16975	12247
16906	16976	3633
16907	16977	12808
16908	16978	8777
16909	16979	600
16910	16980	12058
16911	16981	17533
16912	16982	13915
16913	16983	6737
16914	16984	450
16915	16985	12445
16916	16986	4029
16917	16987	6272
16918	16988	16049
16919	16989	9626
16920	16990	10048
16921	16991	5145
16922	16992	462
16923	16993	8684
16924	16994	17749
16925	16995	2913
16926	16996	1617
16927	16997	9083
16928	16998	6269
16929	16999	10687
16930	17000	11266
16931	17001	15839
16932	17002	14330
16933	17003	10396
16934	17004	18478
16935	17005	10474
16936	17006	13104
16937	17007	7298
16938	17008	11149
16939	17009	2175
16940	17010	5169
16941	17011	18000
16942	17012	9509
16943	17013	963
16944	17014	13167
16945	17015	12691
16946	17016	6995
16947	17017	12882
16948	17018	8780
16949	17019	1695
16950	17020	12061
16951	17021	12337
16952	17022	13939
16953	17023	7616
16954	17024	5364
16955	17025	12649
16956	17026	7751
16957	17027	8357
16958	17028	17566
16959	17029	12310
16960	17030	13213
16961	17031	9302
16962	17032	9434
16963	17033	9128
16964	17034	8501
16965	17035	4182
16966	17036	18514
16967	17037	9134
16968	17038	6536
16969	17039	11350
16970	17040	12109
16971	17041	16748
16972	17042	14336
16973	17043	10396
16974	17044	19049
16975	17045	10513
16976	17046	13723
16977	17047	11434
16978	17048	12595
16979	17049	9257
16980	17050	5172
16981	17051	6407
16982	17052	13840
16983	17053	1221
16984	17054	14408
16985	17055	16235
16986	17056	7967
16987	17057	13125
16988	17058	8846
16989	17059	5400
16990	17060	12064
16991	17061	20505
16992	17062	13989
16993	17063	8282
16994	17064	6614
16995	17065	16064
16996	17066	19182
16997	17067	8504
16998	17068	18090
16999	17069	13219
17000	17070	14918
17001	17071	13654
17002	17072	9437
17003	17073	13519
17004	17074	6
17005	17075	4473
17006	17076	1521
17007	17077	9221
17008	17078	9179
17009	17079	11794
17010	17080	12544
17011	17081	18542
17012	17082	14579
17013	17083	10582
17014	17084	19711
17015	17085	10516
17016	17086	14246
17017	17087	12190
17018	17088	16865
17019	17089	9260
17020	17090	5175
17021	17091	11323
17022	17092	6854
17023	17093	1224
17024	17094	19500
17025	17095	10468
17026	17096	8069
17027	17097	14220
17028	17098	10354
17029	17099	339
17030	17100	12280
17031	17101	609
17032	17102	16460
17033	17103	9059
17034	17104	8033
17035	17105	894
17036	17106	2088
17037	17107	9191
17038	17108	8849
17039	17109	17246
17040	17110	15143
17041	17111	597
17042	17112	9440
17043	17113	8669
17044	17114	255
17045	17115	4689
17046	17116	1632
17047	17117	9263
17048	17118	9850
17049	17119	11794
17050	17120	12661
17051	17121	819
17052	17122	16697
17053	17123	11752
17054	17124	1914
17055	17125	7469
17056	17126	14489
17057	17127	16607
17058	17128	11119
17059	17129	11437
17060	17130	5178
17061	17131	546
17062	17132	17967
17063	17133	1230
17064	17134	19944
17065	17135	9868
17066	17136	8564
17067	17137	636
17068	17138	10357
17069	17139	12136
17070	17140	12301
17071	17141	4266
17072	17142	16934
17073	17143	9494
17074	17144	11236
17075	17145	6887
17076	17146	5142
17077	17147	10306
17078	17148	12517
17079	17149	618
17080	17150	17880
17081	17151	5880
17082	17152	10756
17083	17153	9763
17084	17154	1776
17085	17155	5352
17086	17156	1626
17087	17157	9886
17088	17158	10414
17089	17159	12019
17090	17160	12727
17091	17161	1446
17092	17162	17683
17093	17163	11788
17094	17164	4221
17095	17165	9832
17096	17166	474
17097	17167	19658
17098	17168	531
17099	17169	13116
17100	17170	15485
17101	17171	549
17102	17172	1629
17103	17173	1242
17104	17174	12208
17105	17175	3261
17106	17176	8582
17107	17177	6137
17108	17178	10675
17109	17179	14657
17110	17180	13294
17111	17181	5799
17112	17182	17249
17113	17183	10645
17114	17184	13047
17115	17185	9062
17116	17186	5148
17117	17187	10561
17118	17188	13080
17119	17189	3642
17120	17190	17991
17121	17191	6056
17122	17192	11278
17123	17193	7604
17124	17194	1779
17125	17195	5874
17126	17196	5274
17127	17197	10393
17128	17198	10444
17129	17199	12103
17130	17200	12963
17131	17201	7856
17132	17202	18258
17133	17203	12349
17134	17204	4386
17135	17205	10081
17136	17206	1239
17137	17207	11209
17138	17208	6176
17139	17209	16664
17140	17210	11371
17141	17211	798
17142	17212	2391
17143	17213	1425
17144	17214	6398
17145	17215	10246
17146	17216	8687
17147	17217	11728
17148	17218	11818
17149	17219	3282
17150	17220	13672
17151	17221	6587
17152	17222	18496
17153	17223	11194
17154	17224	13366
17155	17225	13615
17156	17226	5151
17157	17227	10564
17158	17228	10351
17159	17229	1278
17160	17230	456
17161	17231	1173
17162	17232	12271
17163	17233	1014
17164	17234	1782
17165	17235	6119
17166	17236	4437
17167	17237	10438
17168	17238	10465
17169	17239	12289
17170	17240	13255
17171	17241	9098
17172	17242	18264
17173	17243	897
17174	17244	11707
17175	17245	10084
17176	17246	1227
17177	17247	8942
17178	17248	5472
17179	17249	16841
17180	17250	14375
17181	17251	813
17182	17252	4722
17183	17253	2379
17184	17254	12367
17185	17255	8321
17186	17256	6725
17187	17257	18144
17188	17258	9170
17189	17259	5100
17190	17260	10639
17191	17261	5139
17192	17262	11461
17193	17263	11284
17194	17264	18481
17195	17265	13225
17196	17266	1374
17197	17267	15893
17198	17268	9521
17199	17269	5610
17200	17270	606
17201	17271	17198
17202	17272	1638
17203	17273	7697
17204	17274	5760
17205	17275	3102
17206	17276	13579
17207	17277	13885
17208	17278	11578
17209	17279	15047
17210	17280	20527
17211	17281	9874
17212	17282	12421
17213	17283	5841
17214	17284	12343
17215	17285	13986
17216	17286	5493
17217	17287	10336
17218	17288	17527
17219	17289	177
17220	17290	19864
17221	17291	519
17222	17292	6140
17223	17293	13495
17224	17294	5981
17225	17295	8324
17226	17296	7292
17227	17297	12394
17228	17298	9254
17229	17299	5103
17230	17300	10744
17231	17301	5163
17232	17302	12298
17233	17303	11653
17234	17304	846
17235	17305	14285
17236	17306	2334
17237	17307	16115
17238	17308	9656
17239	17309	9068
17240	17310	801
17241	17311	18801
17242	17312	2454
17243	17313	13663
17244	17314	5886
17245	17315	4254
17246	17316	14864
17247	17317	17129
17248	17318	11623
17249	17319	4251
17250	17320	105
17251	17321	10807
17252	17322	16028
17253	17323	5844
17254	17324	9712
17255	17325	825
17256	17326	5853
17257	17327	3660
17258	17328	17638
17259	17329	183
17260	17330	20397
17261	17331	1440
17262	17332	6641
17263	17333	13720
17264	17334	2826
17265	17335	6851
17266	17336	7844
17267	17337	12844
17268	17338	10195
17269	17339	5103
17270	17340	10765
17271	17341	9341
17272	17342	12643
17273	17343	11893
17274	17344	960
17275	17345	14879
17276	17346	3114
17277	17347	16445
17278	17348	14837
17279	17349	10954
17280	17350	840
17281	17351	13474
17282	17352	3543
17283	17353	1524
17284	17354	5957
17285	17355	4257
17286	17356	13408
17287	17357	342
17288	17358	12667
17289	17359	5487
17290	17360	10606
17291	17361	10810
17292	17362	16745
17293	17363	8786
17294	17364	537
17295	17365	828
17296	17366	174
17297	17367	3441
17298	17368	17973
17299	17369	186
17300	17370	771
17301	17371	1635
17302	17372	11086
17303	17373	14531
17304	17374	2829
17305	17375	13134
17306	17376	8174
17307	17377	2517
17308	17378	10201
17309	17379	5106
17310	17380	10963
17311	17381	9344
17312	17382	13753
17313	17383	12178
17314	17384	10429
17315	17385	14882
17316	17386	4611
17317	17387	16488
17318	17388	465
17319	17389	15020
17320	17390	843
17321	17391	14759
17322	17392	4056
17323	17393	1524
17324	17394	6146
17325	17395	4260
17326	17396	15062
17327	17397	348
17328	17398	14681
17329	17399	6107
17330	17400	12894
17331	17401	12853
17332	17402	12460
17333	17403	669
17334	17404	3306
17335	17405	678
17336	17406	180
17337	17407	3444
17338	17408	18294
17339	17409	189
17340	17410	11146
17341	17411	9545
17342	17412	13077
17343	17413	15023
17344	17414	16643
17345	17415	10804
17346	17416	8546
17347	17417	2529
17348	17418	10360
17349	17419	5127
17350	17420	10972
17351	17421	9347
17352	17422	14957
17353	17423	12184
17354	17424	4593
17355	17425	15290
17356	17426	4641
17357	17427	16760
17358	17428	495
17359	17429	10789
17360	17430	849
17361	17431	4824
17362	17432	4374
17363	17433	13405
17364	17434	6146
17365	17435	12454
17366	17436	8795
17367	17437	363
17368	17438	16073
17369	17439	8435
17370	17440	17255
17371	17441	12987
17372	17442	1158
17373	17443	15482
17374	17444	4308
17375	17445	1152
17376	17446	345
17377	17447	672
17378	17448	18517
17379	17449	18
17380	17450	13261
17381	17451	9814
17382	17452	6809
17383	17453	2331
17384	17454	6602
17385	17455	11827
17386	17456	8936
17387	17457	5091
17388	17458	10489
17389	17459	5130
17390	17460	11332
17391	17461	9350
17392	17462	16398
17393	17463	12187
17394	17464	13549
17395	17465	15764
17396	17466	4683
17397	17467	16826
17398	17468	498
17399	17469	279
17400	17470	954
17401	17471	5915
17402	17472	4536
17403	17473	5109
17404	17474	6191
17405	17475	13149
17406	17476	12921
17407	17477	366
17408	17478	17518
17409	17479	8456
17410	17480	4782
17411	17481	13483
17412	17482	2328
17413	17483	2457
17414	17484	11833
17415	17485	2007
17416	17486	354
17417	17487	11944
17418	17488	18843
17419	17489	21
17420	17490	13726
17421	17491	10399
17422	17492	102
17423	17493	2451
17424	17494	7613
17425	17495	12226
17426	17496	8936
17427	17497	5094
17428	17498	10507
17429	17499	5133
17430	17500	11335
17431	17501	9727
17432	17502	16730
17433	17503	12724
17434	17504	19801
17435	17505	15872
17436	17506	4764
17437	17507	16829
17438	17508	501
17439	17509	9272
17440	17510	1218
17441	17511	5918
17442	17512	4572
17443	17513	5160
17444	17514	6386
17445	17515	1611
17446	17516	8297
17447	17517	10252
17448	17518	17725
17449	17519	8459
17450	17520	10051
17451	17521	5826
17452	17522	8744
17453	17523	19613
17454	17524	3327
17455	17525	6314
17456	17526	357
17457	17527	3051
17458	17528	19222
17459	17529	477
17460	17530	2469
17461	17531	11440
17462	17532	9533
17463	17533	2463
17464	17534	10144
17465	17535	12586
17466	17536	9161
17467	17537	5097
17468	17538	10576
17469	17539	5136
17470	17540	11356
17471	17541	10381
17472	17542	17569
17473	17543	12841
17474	17544	591
17475	17545	15884
17476	17546	5295
17477	17547	16991
17478	17548	504
17479	17549	14816
17480	17550	1452
17481	17551	16372
17482	17552	5529
17483	17553	6848
17484	17554	6419
17485	17555	12598
17486	17556	11530
17487	17557	13170
17488	17558	17943
17489	17559	8462
17490	17560	12283
17491	17561	5823
17492	17562	1107
17493	17563	11155
17494	17564	8642
17495	17565	7622
17496	17566	360
17497	17567	3510
17498	17568	19780
17499	17569	513
17500	17570	2472
17501	17571	11917
17502	17572	12361
17503	17573	3099
17504	17574	1794
17505	17575	14789
17506	17576	4155
17507	17577	3036
17508	17578	2280
17509	17579	6932
17510	17580	7466
17511	17581	7868
17512	17582	57
17513	17583	10060
17514	17584	16390
17515	17585	12481
17516	17586	3381
17517	17587	17009
17518	17588	4059
17519	17589	10111
17520	17590	834
17521	17591	8039
17522	17592	1290
17523	17593	9200
17524	17594	3474
17525	17595	2415
17526	17596	6905
17527	17597	2754
17528	17598	3111
17529	17599	2823
17530	17600	5259
17531	17601	2955
17532	17602	1269
17533	17603	3210
17534	17604	13065
17535	17605	4071
17536	17606	306
17537	17607	4287
17538	17608	9413
17539	17609	915
17540	17610	9458
17541	17611	1593
17542	17612	2916
17543	17613	2034
17544	17614	6197
17545	17615	8234
17546	17616	4362
17547	17617	3039
17548	17618	5358
17549	17619	6935
17550	17620	7472
17551	17621	7970
17552	17622	2010
17553	17623	10861
17554	17624	6950
17555	17625	12927
17556	17626	7625
17557	17627	17761
17558	17628	4206
17559	17629	15254
17560	17630	16187
17561	17631	8675
17562	17632	9227
17563	17633	9209
17564	17634	3492
17565	17635	2502
17566	17636	6908
17567	17637	2772
17568	17638	9638
17569	17639	2892
17570	17640	7706
17571	17641	2958
17572	17642	6947
17573	17643	3213
17574	17644	16424
17575	17645	4074
17576	17646	486
17577	17647	4293
17578	17648	9416
17579	17649	966
17580	17650	10696
17581	17651	1596
17582	17652	7709
17583	17653	2037
17584	17654	4062
17585	17655	8948
17586	17656	5316
17587	17657	3042
17588	17658	10189
17589	17659	6938
17590	17660	8873
17591	17661	7976
17592	17662	2013
17593	17663	10984
17594	17664	5232
17595	17665	13594
17596	17666	2565
17597	17667	18066
17598	17668	4311
17599	17669	2526
17600	17670	16787
17601	17671	13600
17602	17672	18778
17603	17673	9212
17604	17674	48
17605	17675	2514
17606	17676	6911
17607	17677	2775
17608	17678	984
17609	17679	2910
17610	17680	7721
17611	17681	2961
17612	17682	8378
17613	17683	3219
17614	17684	17653
17615	17685	4077
17616	17686	579
17617	17687	4296
17618	17688	9641
17619	17689	1263
17620	17690	17222
17621	17691	1599
17622	17692	7712
17623	17693	2040
17624	17694	5661
17625	17695	213
17626	17696	6437
17627	17697	3045
17628	17698	13161
17629	17699	7592
17630	17700	12487
17631	17701	9206
17632	17702	2016
17633	17703	11173
17634	17704	5235
17635	17705	14357
17636	17706	2568
17637	17707	20053
17638	17708	6380
17639	17709	2805
17640	17710	594
17641	17711	14405
17642	17712	9386
17643	17713	18667
17644	17714	369
17645	17715	2655
17646	17716	10891
17647	17717	2790
17648	17718	12415
17649	17719	2922
17650	17720	7727
17651	17721	2970
17652	17722	11074
17653	17723	3324
17654	17724	18333
17655	17725	4080
17656	17726	621
17657	17727	4299
17658	17728	978
17659	17729	1311
17660	17730	19846
17661	17731	1602
17662	17732	9614
17663	17733	2043
17664	17734	5787
17665	17735	216
17666	17736	10999
17667	17737	3060
17668	17738	84
17669	17739	7700
17670	17740	7475
17671	17741	9404
17672	17742	16178
17673	17743	11668
17674	17744	7628
17675	17745	15068
17676	17746	5820
17677	17747	5262
17678	17748	7589
17679	17749	9605
17680	17750	10579
17681	17751	15194
17682	17752	14861
17683	17753	14564
17684	17754	1437
17685	17755	2658
17686	17756	13005
17687	17757	2796
17688	17758	7736
17689	17759	2925
17690	17760	7730
17691	17761	2979
17692	17762	11077
17693	17763	3516
17694	17764	20344
17695	17765	4218
17696	17766	657
17697	17767	4302
17698	17768	492
17699	17769	1332
17700	17770	6941
17701	17771	1605
17702	17772	9617
17703	17773	2043
17704	17774	5790
17705	17775	906
17706	17776	15521
17707	17777	3063
17708	17778	10315
17709	17779	7703
17710	17780	6440
17711	17781	9632
17712	17782	12583
17713	17783	11812
17714	17784	7631
17715	17785	15947
17716	17786	6233
17717	17787	9629
17718	17788	7640
17719	17789	6929
17720	17790	3624
17721	17791	16127
17722	17792	4158
17723	17793	7136
17724	17794	2289
17725	17795	2661
17726	17796	13005
17727	17797	2799
17728	17798	4626
17729	17799	2937
17730	17800	12867
17731	17801	2982
17732	17802	11083
17733	17803	3639
17734	17804	192
17735	17805	4224
17736	17806	684
17737	17807	4305
17738	17808	5754
17739	17809	1335
17740	17810	2397
17741	17811	1767
17742	17812	14390
17743	17813	2061
17744	17814	5793
17745	17815	2067
17746	17816	18867
17747	17817	5256
17748	17818	11344
17749	17819	7718
17750	17820	51
17751	17821	9635
17752	17822	999
17753	17823	11815
17754	17824	276
17755	17825	16166
17756	17826	6236
17757	17827	15578
17758	17828	8855
17759	17829	7865
17760	17830	3627
17761	17831	20457
17762	17832	20667
17763	17833	6461
17764	17834	3030
17765	17835	2664
17766	17836	14187
17767	17837	2802
17768	17838	5781
17769	17839	2940
17770	17840	7739
17771	17841	2985
17772	17842	18261
17773	17843	3990
17774	17844	261
17775	17845	4248
17776	17846	690
17777	17847	4341
17778	17848	6254
17779	17849	1338
17780	17850	2400
17781	17851	1956
17782	17852	2919
17783	17853	2163
17784	17854	5796
17785	17855	2778
17786	17856	10228
17787	17857	5613
17788	17858	13011
17789	17859	7862
17790	17860	54
17791	17861	9922
17792	17862	16562
17793	17863	11839
17794	17864	3498
17795	17865	16913
17796	17866	9233
17797	17867	6944
17798	17868	4725
17799	17869	8036
17800	17870	3630
17801	17871	7973
17802	17872	5742
17803	17873	4431
17804	17874	3048
17805	17875	2751
17806	17876	15092
17807	17877	2820
17808	17878	11890
17809	17879	2952
17810	17880	11341
17811	17881	3207
17812	17882	1614
17813	17883	4065
17814	17884	300
17815	17885	4272
17816	17886	768
17817	17887	4365
17818	17888	8930
17819	17889	1590
17820	17890	2904
17821	17891	2028
17822	17892	16211
17823	17893	2166
17824	17894	5868
17825	17895	9074
17826	17896	5936
17827	17897	9485
17828	17898	6110
17829	17899	9703
17830	17900	6413
17831	17901	9853
17832	17902	6968
17833	17903	10522
17834	17904	7814
17835	17905	10855
17836	17906	7916
17837	17907	11383
17838	17908	4467
17839	17909	8087
17840	17910	5409
17841	17911	8588
17842	17912	5439
17843	17913	8894
17844	17914	5679
17845	17915	16715
17846	17916	13201
17847	17917	17018
17848	17918	13429
17849	17919	17850
17850	17920	13699
17851	17921	18165
17852	17922	14211
17853	17923	18923
17854	17924	14654
17855	17925	20083
17856	17926	15158
17857	17927	1665
17858	17928	11584
17859	17929	15740
17860	17930	11962
17861	17931	16022
17862	17932	12484
17863	17933	16292
17864	17934	12897
17865	17935	9104
17866	17936	5975
17867	17937	9587
17868	17938	6122
17869	17939	9742
17870	17940	6416
17871	17941	9856
17872	17942	6971
17873	17943	10537
17874	17944	7817
17875	17945	10969
17876	17946	7925
17877	17947	11428
17878	17948	4731
17879	17949	8090
17880	17950	5415
17881	17951	8597
17882	17952	5496
17883	17953	8912
17884	17954	5685
17885	17955	16724
17886	17956	13204
17887	17957	17090
17888	17958	13465
17889	17959	17883
17890	17960	13717
17891	17961	18270
17892	17962	14264
17893	17963	18947
17894	17964	14822
17895	17965	20321
17896	17966	15167
17897	17967	2055
17898	17968	11614
17899	17969	15767
17900	17970	12001
17901	17971	16205
17902	17972	12493
17903	17973	16464
17904	17974	12900
17905	17975	9146
17906	17976	6020
17907	17977	9587
17908	17978	6131
17909	17979	9781
17910	17980	6425
17911	17981	9907
17912	17982	7301
17913	17983	10543
17914	17984	7820
17915	17985	10990
17916	17986	7949
17917	17987	11431
17918	17988	4791
17919	17989	8102
17920	17990	5421
17921	17991	8708
17922	17992	5496
17923	17993	8915
17924	17994	5688
17925	17995	16751
17926	17996	13243
17927	17997	17123
17928	17998	13468
17929	17999	17904
17930	18000	13741
17931	18001	18389
17932	18002	14276
17933	18003	19129
17934	18004	14843
17935	18005	20554
17936	18006	15182
17937	18007	2769
17938	18008	11662
17939	18009	15788
17940	18010	12124
17941	18011	16220
17942	18012	12505
17943	18013	16580
17944	18014	12996
17945	18015	9248
17946	18016	6035
17947	18017	9608
17948	18018	6134
17949	18019	9787
17950	18020	6530
17951	18021	9919
17952	18022	7769
17953	18023	10546
17954	18024	7841
17955	18025	11092
17956	18026	7952
17957	18027	11491
17958	18028	4797
17959	18029	8273
17960	18030	5424
17961	18031	8828
17962	18032	5532
17963	18033	8915
17964	18034	5811
17965	18035	16763
17966	18036	13246
17967	18037	17252
17968	18038	13477
17969	18039	17910
17970	18040	13843
17971	18041	18445
17972	18042	14468
17973	18043	19258
17974	18044	14885
17975	18045	20653
17976	18046	15236
17977	18047	3222
17978	18048	11719
17979	18049	15833
17980	18050	12148
17981	18051	16223
17982	18052	12526
17983	18053	16586
17984	18054	13020
17985	18055	9251
17986	18056	6044
17987	18057	9671
17988	18058	6185
17989	18059	9805
17990	18060	6671
17991	18061	9937
17992	18062	7772
17993	18063	10630
17994	18064	7847
17995	18065	11095
17996	18066	7955
17997	18067	11497
17998	18068	4914
17999	18069	8363
18000	18070	5427
18001	18071	8834
18002	18072	5535
18003	18073	8918
18004	18074	5814
18005	18075	16778
18006	18076	13279
18007	18077	17393
18008	18078	13486
18009	18079	17964
18010	18080	13924
18011	18081	18502
18012	18082	14510
18013	18083	19303
18014	18084	14924
18015	18085	8957
18016	18086	15317
18017	18087	3288
18018	18088	11722
18019	18089	15899
18020	18090	12181
18021	18091	16238
18022	18092	12697
18023	18093	16601
18024	18094	13044
18025	18095	9356
18026	18096	6047
18027	18097	9674
18028	18098	6227
18029	18099	9808
18030	18100	6686
18031	18101	10294
18032	18102	7775
18033	18103	10633
18034	18104	7871
18035	18105	11191
18036	18106	8051
18037	18107	11521
18038	18108	4986
18039	18109	8366
18040	18110	5430
18041	18111	8837
18042	18112	5649
18043	18113	8972
18044	18114	5883
18045	18115	16856
18046	18116	13285
18047	18117	17587
18048	18118	13513
18049	18119	18003
18050	18120	13948
18051	18121	18505
18052	18122	14612
18053	18123	19401
18054	18124	14996
