3014	1394_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1394':1 'c':2
3015	1395_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1395':1 'a':2
3016	1395_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1395':1 'b':2
3017	1395_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1395':1 'c':2
3018	1398_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1398':1 'a':2
3019	1398_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1398':1 'b':2
3020	1398_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1398':1 'c':2
3021	1399_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1399':1 'a':2
3022	1399_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1399':1 'b':2
3023	1399_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1399':1 'c':2
3024	1406_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1406':1 'a':2
3025	1406_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1406':1 'b':2
3026	1406_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1406':1 'c':2
3027	1407_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1407':1 'a':2
3028	1407_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1407':1 'b':2
3029	1407_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1407':1 'c':2
3030	1408_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1408':1 'a':2
3031	1408_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1408':1 'b':2
3032	1408_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1408':1 'c':2
3033	1418_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1418':1 'a':2
3034	1418_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1418':1 'b':2
3035	1418_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1418':1 'c':2
3036	1419_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1419':1 'a':2
3037	1419_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1419':1 'b':2
3038	1419_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1419':1 'c':2
3039	1420_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1420':1 'a':2
3040	1420_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1420':1 'b':2
3041	1420_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1420':1 'c':2
3042	1421_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1421':1 'a':2
3043	1421_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1421':1 'b':2
3044	1421_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1421':1 'c':2
3045	1429_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1429':1 'a':2
3046	1429_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1429':1 'b':2
3047	1429_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1429':1 'c':2
3048	1432_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1432':1 'a':2
3049	1432_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1432':1 'b':2
3050	1432_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1432':1 'c':2
3051	1434_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1434':1 'a':2
3052	1434_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1434':1 'b':2
3053	1434_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1434':1 'c':2
3054	1435_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1435':1 'a':2
3055	1435_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1435':1 'b':2
3056	1435_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1435':1 'c':2
3057	1436_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1436':1 'a':2
3058	1436_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1436':1 'b':2
3059	1436_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1436':1 'c':2
3060	1437_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1437':1 'a':2
3061	1437_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1437':1 'b':2
3062	1437_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1437':1 'c':2
3063	1438_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1438':1 'a':2
3064	1438_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1438':1 'b':2
3065	1438_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1438':1 'c':2
3066	1439_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1439':1 'a':2
3067	1439_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1439':1 'b':2
3068	1439_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1439':1 'c':2
3069	1440_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1440':1 'a':2
3070	1440_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1440':1 'b':2
3071	1440_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1440':1 'c':2
3072	1441_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1441':1 'a':2
3073	1441_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1441':1 'b':2
3074	1441_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1441':1 'c':2
3075	1445_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1445':1 'a':2
3076	1445_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1445':1 'b':2
3077	1445_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1445':1 'c':2
3078	1452_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1452':1 'a':2
3079	1452_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1452':1 'b':2
3080	1452_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1452':1 'c':2
3081	1453_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1453':1 'a':2
3082	1453_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1453':1 'b':2
3083	1453_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1453':1 'c':2
3084	1454_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1454':1 'a':2
3085	1454_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1454':1 'b':2
3086	1454_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1454':1 'c':2
3087	1455_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1455':1 'a':2
3088	1455_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1455':1 'b':2
3089	1455_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1455':1 'c':2
3090	1456_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1456':1 'a':2
3091	1456_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1456':1 'b':2
3092	1456_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1456':1 'c':2
3093	1457_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1457':1 'a':2
3094	1457_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1457':1 'b':2
3095	1457_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1457':1 'c':2
3096	1459_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1459':1 'a':2
3097	1459_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1459':1 'b':2
3098	1459_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1459':1 'c':2
3099	1460_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1460':1 'a':2
3100	1460_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1460':1 'b':2
3101	1460_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1460':1 'c':2
3102	1471_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1471':1 'a':2
3103	1471_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1471':1 'b':2
3104	1471_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1471':1 'c':2
3105	1485_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1485':1 'a':2
3106	1485_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1485':1 'b':2
3107	1485_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1485':1 'c':2
3108	1490_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1490':1 'a':2
3109	1490_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1490':1 'b':2
3110	1490_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1490':1 'c':2
3111	1493_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1493':1 'a':2
3112	1493_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1493':1 'b':2
3113	1493_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1493':1 'c':2
3114	1495_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1495':1 'a':2
3115	1495_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1495':1 'b':2
3116	1495_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1495':1 'c':2
3117	1496_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1496':1 'a':2
3118	1496_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1496':1 'b':2
3119	1496_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1496':1 'c':2
3120	1497_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1497':1 'a':2
3121	1497_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1497':1 'b':2
3122	1497_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1497':1 'c':2
3123	1499_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1499':1 'a':2
3124	1499_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1499':1 'b':2
3125	1499_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1499':1 'c':2
3126	1500_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1500':1 'a':2
3127	1500_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1500':1 'b':2
3128	1500_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1500':1 'c':2
3129	1501_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1501':1 'a':2
3130	1501_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1501':1 'b':2
3131	1501_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1501':1 'c':2
3132	1504_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1504':1 'a':2
3133	1504_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1504':1 'b':2
3134	1504_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1504':1 'c':2
3135	1506_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1506':1 'a':2
3136	1506_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1506':1 'b':2
3137	1506_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1506':1 'c':2
3138	1508_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1508':1 'a':2
3139	1508_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1508':1 'b':2
3140	1508_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1508':1 'c':2
3141	1509_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1509':1 'a':2
3142	1509_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1509':1 'b':2
3143	1509_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1509':1 'c':2
3144	1510_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1510':1 'a':2
3145	1510_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1510':1 'b':2
3146	1510_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1510':1 'c':2
3147	1511_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1511':1 'a':2
3148	1511_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1511':1 'b':2
3149	1511_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1511':1 'c':2
3150	1512_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1512':1 'a':2
3151	1512_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1512':1 'b':2
3152	1512_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1512':1 'c':2
3153	1513_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1513':1 'a':2
3154	1513_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1513':1 'b':2
3155	1513_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1513':1 'c':2
3156	1514_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1514':1 'a':2
3157	1514_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1514':1 'b':2
3158	1514_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1514':1 'c':2
3159	1515_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1515':1 'a':2
3160	1515_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1515':1 'b':2
3161	1515_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1515':1 'c':2
3162	1519_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1519':1 'a':2
3163	1519_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1519':1 'b':2
3164	1519_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1519':1 'c':2
3165	1520_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1520':1 'a':2
3166	1520_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1520':1 'b':2
3167	1520_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1520':1 'c':2
3168	1521_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1521':1 'a':2
3169	1521_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1521':1 'b':2
3170	1521_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1521':1 'c':2
3171	1522_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1522':1 'a':2
3172	1522_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1522':1 'b':2
3173	1522_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1522':1 'c':2
3174	1524_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1524':1 'a':2
3175	1524_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1524':1 'b':2
3176	1524_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1524':1 'c':2
3177	1525_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1525':1 'a':2
3178	1525_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1525':1 'b':2
3179	1525_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1525':1 'c':2
3180	1535_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1535':1 'a':2
3181	1535_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1535':1 'b':2
3182	1535_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1535':1 'c':2
3183	1536_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1536':1 'a':2
3184	1536_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1536':1 'b':2
3185	1536_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1536':1 'c':2
3186	1537_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1537':1 'a':2
3187	1537_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1537':1 'b':2
3188	1537_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1537':1 'c':2
3189	1540_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1540':1 'a':2
3190	1540_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1540':1 'b':2
3191	1540_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1540':1 'c':2
3192	1543_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1543':1 'a':2
3193	1543_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1543':1 'b':2
3194	1543_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1543':1 'c':2
3195	1544_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1544':1 'a':2
3196	1544_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1544':1 'b':2
3197	1544_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1544':1 'c':2
3198	1545_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1545':1 'a':2
3199	1545_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1545':1 'b':2
3200	1545_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1545':1 'c':2
3201	1548_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1548':1 'a':2
3202	1548_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1548':1 'b':2
3203	1548_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1548':1 'c':2
3204	1549_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1549':1 'a':2
3205	1549_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1549':1 'b':2
3206	1549_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1549':1 'c':2
3207	1551_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1551':1 'a':2
3208	1551_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1551':1 'b':2
3209	1551_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1551':1 'c':2
3210	1553_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1553':1 'a':2
3211	1553_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1553':1 'b':2
3212	1553_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1553':1 'c':2
3213	1555_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1555':1 'a':2
3214	1555_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1555':1 'b':2
3215	1555_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1555':1 'c':2
3216	1556_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1556':1 'a':2
3217	1556_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1556':1 'b':2
3218	1556_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1556':1 'c':2
3219	1557_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1557':1 'a':2
3220	1557_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1557':1 'b':2
3221	1557_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1557':1 'c':2
3222	1558_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1558':1 'a':2
3223	1558_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1558':1 'b':2
3224	1558_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1558':1 'c':2
3225	1559_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1559':1 'a':2
3226	1559_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1559':1 'b':2
3227	1559_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1559':1 'c':2
3228	1562_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1562':1 'a':2
3229	1562_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1562':1 'b':2
3230	1562_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1562':1 'c':2
3231	1564_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1564':1 'a':2
3232	1564_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1564':1 'b':2
3233	1564_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1564':1 'c':2
3234	1565_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1565':1 'a':2
3235	1565_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1565':1 'b':2
3236	1565_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1565':1 'c':2
3237	1571_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1571':1 'a':2
3238	1571_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1571':1 'b':2
3239	1571_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1571':1 'c':2
3240	1572_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1572':1 'a':2
3241	1572_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1572':1 'b':2
3242	1572_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1572':1 'c':2
3243	1573_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1573':1 'a':2
3244	1573_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1573':1 'b':2
3245	1573_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1573':1 'c':2
3246	1576_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1576':1 'a':2
3247	1576_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1576':1 'b':2
3248	1576_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1576':1 'c':2
3249	1577_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1577':1 'a':2
3250	1577_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1577':1 'b':2
3251	1577_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1577':1 'c':2
3252	1579_A	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1579':1 'a':2
3253	1579_B	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1579':1 'b':2
3254	1579_C	4	2	2008-11-05 09:18:53.336+01	2009-03-18 10:50:19.475958+01	'1579':1 'c':2
