572	M09	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-578	\N	\N	\N
573	M10	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-579	\N	\N	\N
574	M11	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-580	\N	\N	\N
575	M12	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-581	\N	\N	\N
576	M13	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-582	\N	\N	\N
577	M14	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-583	\N	\N	\N
578	M15	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-584	\N	\N	\N
579	M16	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-585	\N	\N	\N
580	M17	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-586	\N	\N	\N
581	M18	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-587	\N	\N	\N
582	M19	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-588	\N	\N	\N
583	M20	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-589	\N	\N	\N
584	M21	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-590	\N	\N	\N
585	M22	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-591	\N	\N	\N
586	N03	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-592	\N	\N	\N
587	N04	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-593	\N	\N	\N
588	N05	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-594	\N	\N	\N
589	N06	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-595	\N	\N	\N
590	N07	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-596	\N	\N	\N
591	N08	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-597	\N	\N	\N
592	N09	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-598	\N	\N	\N
593	N10	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-599	\N	\N	\N
594	N11	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-600	\N	\N	\N
595	N12	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-601	\N	\N	\N
596	N13	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-602	\N	\N	\N
597	N14	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-603	\N	\N	\N
598	N15	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-604	\N	\N	\N
599	N16	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-605	\N	\N	\N
600	N17	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-606	\N	\N	\N
601	N18	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-607	\N	\N	\N
602	N19	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-608	\N	\N	\N
603	N20	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-609	\N	\N	\N
604	N21	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-610	\N	\N	\N
605	N22	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-611	\N	\N	\N
606	O03	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-612	\N	\N	\N
607	O04	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-613	\N	\N	\N
608	O05	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-614	\N	\N	\N
609	O06	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-615	\N	\N	\N
610	O07	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-616	\N	\N	\N
611	O08	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-617	\N	\N	\N
612	O09	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-618	\N	\N	\N
613	O10	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-619	\N	\N	\N
614	O11	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-620	\N	\N	\N
615	O12	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-621	\N	\N	\N
616	O13	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-622	\N	\N	\N
617	O14	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-623	\N	\N	\N
618	O15	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-624	\N	\N	\N
619	O16	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-625	\N	\N	\N
620	O17	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-626	\N	\N	\N
621	O18	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-627	\N	\N	\N
622	O19	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-628	\N	\N	\N
623	O20	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-629	\N	\N	\N
624	O21	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-630	\N	\N	\N
625	O22	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-631	\N	\N	\N
626	P03	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-632	\N	\N	\N
627	P04	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-633	\N	\N	\N
628	P05	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-634	\N	\N	\N
629	P06	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-635	\N	\N	\N
630	P07	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-636	\N	\N	\N
631	P08	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-637	\N	\N	\N
632	P09	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-638	\N	\N	\N
633	P10	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-639	\N	\N	\N
634	P11	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-640	\N	\N	\N
635	P12	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-641	\N	\N	\N
636	P13	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-642	\N	\N	\N
637	P14	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-643	\N	\N	\N
638	P15	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-644	\N	\N	\N
639	P16	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-645	\N	\N	\N
640	P17	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-646	\N	\N	\N
641	P18	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-647	\N	\N	\N
642	P19	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-648	\N	\N	\N
643	P20	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-649	\N	\N	\N
644	P21	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-650	\N	\N	\N
645	P22	6	2008-11-05 09:20:17.877+01	2	\N	\N	1	325	2009-03-18 10:50:19.475958+01	\N	200811050917877-651	\N	\N	\N
646	MP	1	2008-11-05 09:20:47.161+01	2	\N	1	\N	\N	2009-03-18 10:50:19.475958+01	\N	200811050947161-652	\N	\N	\N
647	A03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-653	\N	\N	\N
648	A04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-654	\N	\N	\N
649	A05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-655	\N	\N	\N
650	A06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-656	\N	\N	\N
651	A07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-657	\N	\N	\N
652	A08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-658	\N	\N	\N
653	A09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-659	\N	\N	\N
654	A10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-660	\N	\N	\N
655	A11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-661	\N	\N	\N
656	A12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-662	\N	\N	\N
657	A13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-663	\N	\N	\N
658	A14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-664	\N	\N	\N
659	A15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-665	\N	\N	\N
660	A16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-666	\N	\N	\N
661	A17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-667	\N	\N	\N
662	A18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-668	\N	\N	\N
663	A19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-669	\N	\N	\N
664	A20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-670	\N	\N	\N
665	A21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-671	\N	\N	\N
666	A22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-672	\N	\N	\N
667	B03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-673	\N	\N	\N
668	B04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-674	\N	\N	\N
669	B05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-675	\N	\N	\N
670	B06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-676	\N	\N	\N
671	B07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-677	\N	\N	\N
672	B08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-678	\N	\N	\N
673	B09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-679	\N	\N	\N
674	B10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-680	\N	\N	\N
675	B11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-681	\N	\N	\N
676	B12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-682	\N	\N	\N
677	B13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-683	\N	\N	\N
678	B14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-684	\N	\N	\N
679	B15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-685	\N	\N	\N
680	B16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-686	\N	\N	\N
681	B17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-687	\N	\N	\N
682	B18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-688	\N	\N	\N
683	B19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-689	\N	\N	\N
684	B20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-690	\N	\N	\N
685	B21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-691	\N	\N	\N
686	B22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-692	\N	\N	\N
687	C03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-693	\N	\N	\N
688	C04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-694	\N	\N	\N
689	C05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-695	\N	\N	\N
690	C06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-696	\N	\N	\N
691	C07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-697	\N	\N	\N
692	C08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-698	\N	\N	\N
693	C09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-699	\N	\N	\N
694	C10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-700	\N	\N	\N
695	C11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-701	\N	\N	\N
696	C12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-702	\N	\N	\N
697	C13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-703	\N	\N	\N
698	C14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-704	\N	\N	\N
699	C15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-705	\N	\N	\N
700	C16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-706	\N	\N	\N
701	C17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-707	\N	\N	\N
702	C18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-708	\N	\N	\N
703	C19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-709	\N	\N	\N
704	C20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-710	\N	\N	\N
705	C21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-711	\N	\N	\N
706	C22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-712	\N	\N	\N
707	D03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-713	\N	\N	\N
708	D04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-714	\N	\N	\N
709	D05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-715	\N	\N	\N
710	D06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-716	\N	\N	\N
711	D07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-717	\N	\N	\N
712	D08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-718	\N	\N	\N
713	D09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-719	\N	\N	\N
714	D10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-720	\N	\N	\N
715	D11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-721	\N	\N	\N
716	D12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-722	\N	\N	\N
717	D13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-723	\N	\N	\N
718	D14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-724	\N	\N	\N
719	D15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-725	\N	\N	\N
720	D16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-726	\N	\N	\N
721	D17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-727	\N	\N	\N
722	D18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-728	\N	\N	\N
723	D19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-729	\N	\N	\N
724	D20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-730	\N	\N	\N
725	D21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-731	\N	\N	\N
726	D22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-732	\N	\N	\N
727	E03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-733	\N	\N	\N
728	E04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-734	\N	\N	\N
729	E05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-735	\N	\N	\N
730	E06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-736	\N	\N	\N
731	E07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-737	\N	\N	\N
732	E08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-738	\N	\N	\N
733	E09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-739	\N	\N	\N
734	E10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-740	\N	\N	\N
735	E11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-741	\N	\N	\N
736	E12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-742	\N	\N	\N
737	E13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-743	\N	\N	\N
738	E14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-744	\N	\N	\N
739	E15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-745	\N	\N	\N
740	E16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-746	\N	\N	\N
741	E17	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-747	\N	\N	\N
742	E18	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-748	\N	\N	\N
743	E19	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-749	\N	\N	\N
744	E20	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-750	\N	\N	\N
745	E21	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-751	\N	\N	\N
746	E22	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-752	\N	\N	\N
747	F03	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-753	\N	\N	\N
748	F04	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-754	\N	\N	\N
749	F05	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-755	\N	\N	\N
750	F06	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-756	\N	\N	\N
751	F07	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-757	\N	\N	\N
752	F08	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-758	\N	\N	\N
753	F09	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-759	\N	\N	\N
754	F10	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-760	\N	\N	\N
755	F11	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-761	\N	\N	\N
756	F12	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-762	\N	\N	\N
757	F13	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-763	\N	\N	\N
758	F14	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-764	\N	\N	\N
759	F15	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-765	\N	\N	\N
760	F16	6	2008-11-05 09:20:47.161+01	2	\N	1	\N	646	2009-03-18 10:50:19.475958+01	\N	200811050947161-766	\N	\N	\N
