23001	18098	HBUUBUBDBDDHHHHHUHUBH	2	2008-05-09 10:10:56.977991+02	1	\N
23002	18099	UUUBDUUHDDHBBBDUDDUUU	2	2008-05-09 10:10:56.977991+02	1	\N
23003	18101	BBUDUBDDBDHHDDDBHHHUH	2	2008-05-09 10:10:56.977991+02	1	\N
23004	18102	UUDDUHHDUBBUBBHDHHBUU	2	2008-05-09 10:10:56.977991+02	1	\N
23005	18103	DHBDBHBUDDDDBHHDHHDHB	2	2008-05-09 10:10:56.977991+02	1	\N
23006	18104	UHBHUDDHBUHBDHBHDUUUH	2	2008-05-09 10:10:56.977991+02	1	\N
23007	18105	BDHHUDBDHUHUBDDDUHUDD	2	2008-05-09 10:10:56.977991+02	1	\N
23008	18106	HUUBUUDUDHUBDDUDHDUHB	2	2008-05-09 10:10:56.977991+02	1	\N
23009	18107	DUUDBBHDBUHUUUHDDHHUB	2	2008-05-09 10:10:56.977991+02	1	\N
23010	18114	DDDUDBDUHUHUBHHDUUHHU	2	2008-05-09 10:10:56.977991+02	1	\N
23011	18117	HUUBHUDUUDDUUHDDDUBBU	2	2008-05-09 10:10:56.977991+02	1	\N
23012	18121	HDDBDBDUBBBHUDUBBHBBB	2	2008-05-09 10:10:56.977991+02	1	\N
23013	18123	DDBUBDHHBUUBBDBHHDDDB	2	2008-05-09 10:10:56.977991+02	1	\N
23014	18126	BUUUHHUDUHDDUHUUBBBHB	2	2008-05-09 10:10:56.977991+02	1	\N
23015	18128	DDBBDUBHBDDDBDUDBDUDH	2	2008-05-09 10:10:56.977991+02	1	\N
23016	18129	DUUDUDHBHDBUDHHDUDUBD	2	2008-05-09 10:10:56.977991+02	1	\N
23017	18133	UUUHDBDDHHBUHBHBHHBUD	2	2008-05-09 10:10:56.977991+02	1	\N
23018	18134	HHUDUUBHBDHHUBDDDUHHU	2	2008-05-09 10:10:56.977991+02	1	\N
23019	18136	UDUUDHHUHUBBBBHHUHDDH	2	2008-05-09 10:10:56.977991+02	1	\N
23020	18137	HBHUBUUUBDDUUDDBBHUDU	2	2008-05-09 10:10:56.977991+02	1	\N
23021	18138	HHUHDDUHBBUBBUUDUBHHD	2	2008-05-09 10:10:56.977991+02	1	\N
23022	18139	DDUHBDBBDHHDDDUUHDBBH	2	2008-05-09 10:10:56.977991+02	1	\N
23023	18141	DUDHBHUDHUDDUBUUDUHHH	2	2008-05-09 10:10:56.977991+02	1	\N
23024	18142	HBUBUUDUHUBUBBDBHBUHB	2	2008-05-09 10:10:56.977991+02	1	\N
23025	18143	HDDUHBHHBUBUBUUDBDDBB	2	2008-05-09 10:10:56.977991+02	1	\N
23026	18144	HUUUDUHUUHBUUBUHUUUHH	2	2008-05-09 10:10:56.977991+02	1	\N
23027	18145	BUUHHBUUDUBDUDBHHDBDB	2	2008-05-09 10:10:56.977991+02	1	\N
23028	18149	DDDDHDUHHBBBBDBBUUBBD	2	2008-05-09 10:10:56.977991+02	1	\N
23029	18150	DHUUBUDBUUUUBUBDHBBHD	2	2008-05-09 10:10:56.977991+02	1	\N
23030	18151	DHUUBUDBUUUUBUBDHBBHD	2	2008-05-09 10:10:56.977991+02	1	\N
23031	18152	DHBBDDBUDHBBHUHBBDUDH	2	2008-05-09 10:10:56.977991+02	1	\N
23032	18153	BUHBBBUDUHDHBDBBHHBUU	2	2008-05-09 10:10:56.977991+02	1	\N
23033	18154	BUHBBBUDUHDHBDBBHHBUU	2	2008-05-09 10:10:56.977991+02	1	\N
23034	18156	UUBUBBHBDBUDBBHDDDUDB	2	2008-05-09 10:10:56.977991+02	1	\N
23035	18159	UDUUHUHBDHUUUHBDUBHBU	2	2008-05-09 10:10:56.977991+02	1	\N
23036	18161	UUHDDUBBUDBHUUBHDDUUB	2	2008-05-09 10:10:56.977991+02	1	\N
23037	18162	DHUHBHBBHUBBHHHHHHDUU	2	2008-05-09 10:10:56.977991+02	1	\N
23038	18163	UUHDDUBBUDBHUUBHDDUUB	2	2008-05-09 10:10:56.977991+02	1	\N
23039	18168	DHUHHBHDHBUDBUUUHBHUD	2	2008-05-09 10:10:56.977991+02	1	\N
23040	18169	DBDDBHBDHHUUHDBHBDHHH	2	2008-05-09 10:10:56.977991+02	1	\N
23041	18170	UBUUUBHUHDDHBUBHHUBBD	2	2008-05-09 10:10:56.977991+02	1	\N
23042	18173	BUHBDUHDUHDBBDUHUBBBD	2	2008-05-09 10:10:56.977991+02	1	\N
23043	18177	HHBUHBBDUDBBHDBHUDUUB	2	2008-05-09 10:10:56.977991+02	1	\N
23044	18178	DDHUUHDDDDBDHDHDHUUUD	2	2008-05-09 10:10:56.977991+02	1	\N
23045	18180	DBUBBDUBHDHUDDBBUUBUU	2	2008-05-09 10:10:56.977991+02	1	\N
23046	18190	UBUHBDUHDHDDDUHHUDBHD	2	2008-05-09 10:10:56.977991+02	1	\N
23047	18193	BDUDBBUBUHBUDHBUDHHBH	2	2008-05-09 10:10:56.977991+02	1	\N
23048	18198	UBDUDUUBHBHDUHHHBBHBD	2	2008-05-09 10:10:56.977991+02	1	\N
23049	18201	HBHUHHUUBHUDUBBUBUHDB	2	2008-05-09 10:10:56.977991+02	1	\N
23050	18202	BBBHHUBUBHDBHDBDBHUUH	2	2008-05-09 10:10:56.977991+02	1	\N
23051	18203	DDHBBBHBHDDUBDUBBBHDH	2	2008-05-09 10:10:56.977991+02	1	\N
23052	18205	UDDHUHUUHDDHUBDDHHHHB	2	2008-05-09 10:10:56.977991+02	1	\N
23053	18206	HDBUDBDDUHDDHBBUHHUBD	2	2008-05-09 10:10:56.977991+02	1	\N
23054	18207	DDBUBBHDDHUDBDUHUUUDB	2	2008-05-09 10:10:56.977991+02	1	\N
23055	18210	UUHUBDHBBDHHDBUHBUUHD	2	2008-05-09 10:10:56.977991+02	1	\N
23056	18211	BDBDUUUBBUBUBUBHDHDHU	2	2008-05-09 10:10:56.977991+02	1	\N
23057	18212	BHBUUUDUDBHHHUDHDDHDH	2	2008-05-09 10:10:56.977991+02	1	\N
23058	18216	BBDBBUDBBBHUUBUBHHUBH	2	2008-05-09 10:10:56.977991+02	1	\N
23059	18219	DUDHHDDUUUDUBDDDHUUHH	2	2008-05-09 10:10:56.977991+02	1	\N
23060	18222	UBUBDDUUHDHUBDUHBBDBU	2	2008-05-09 10:10:56.977991+02	1	\N
23061	18231	DBDDDUDUBDDBDUDHUDDBU	2	2008-05-09 10:10:56.977991+02	1	\N
23062	18232	UHDDDUBUDHDDBBBBHHBHD	2	2008-05-09 10:10:56.977991+02	1	\N
23063	18233	BBHHBHBUHHDUUUHDBUBDU	2	2008-05-09 10:10:56.977991+02	1	\N
23064	18234	BDBUUHHBDDUBUDBHHDDBH	2	2008-05-09 10:10:56.977991+02	1	\N
23065	18236	BHUDDBUUBHUBBUBDHHDBB	2	2008-05-09 10:10:56.977991+02	1	\N
23066	18239	DDUBUUDDHUUBDBHHDUUDU	2	2008-05-09 10:10:56.977991+02	1	\N
23067	18244	BBUUHBHHHDBHUUDBBUHUH	2	2008-05-09 10:10:56.977991+02	1	\N
23068	18247	UUHDDHDUBBHDBUUHHDDBD	2	2008-05-09 10:10:56.977991+02	1	\N
23069	18248	BDHDDHUHDHUDHBHUHDUUU	2	2008-05-09 10:10:56.977991+02	1	\N
23070	18249	HUUUDDUUBDHUBHDHBDDBU	2	2008-05-09 10:10:56.977991+02	1	\N
23071	18250	BBDDHHDHHBHBDUUDBBHHH	2	2008-05-09 10:10:56.977991+02	1	\N
23072	18252	UUDHHUUUUDDBDUDHDBHUU	2	2008-05-09 10:10:56.977991+02	1	\N
23073	18253	DBBBUBHHBUHBDHDDBHUBH	2	2008-05-09 10:10:56.977991+02	1	\N
23074	18255	DDDUHDBDHHDHHHUHUBBUB	2	2008-05-09 10:10:56.977991+02	1	\N
23075	18262	DBUHBBDHHBBBHHHUHHUHU	2	2008-05-09 10:10:56.977991+02	1	\N
23076	18264	HBHHBBHHDBBUDDBUBBBHU	2	2008-05-09 10:10:56.977991+02	1	\N
23077	18265	HBDBDHBBBBUUBDHDUUDHB	2	2008-05-09 10:10:56.977991+02	1	\N
23078	18266	UUBBHUHHUHHBHDUBBUBUH	2	2008-05-09 10:10:56.977991+02	1	\N
23079	18267	HUUUDHUHHUDBHBHUHDBUB	2	2008-05-09 10:10:56.977991+02	1	\N
23080	18270	UDUHUHBDBBBDBUUHDUDDU	2	2008-05-09 10:10:56.977991+02	1	\N
23081	18273	HBUHUUBUDDUDHHBDBBHHH	2	2008-05-09 10:10:56.977991+02	1	\N
23082	18274	UDHDHBDBDDDBDUBDHHHBH	2	2008-05-09 10:10:56.977991+02	1	\N
23083	18275	UBDBUBBUDBDDBHHUUDBUD	2	2008-05-09 10:10:56.977991+02	1	\N
23084	18280	HHBUHHBBUUUUUUDUDHDDB	2	2008-05-09 10:10:56.977991+02	1	\N
23085	18282	UBHUHHHBHHBBUHHHDBHHH	2	2008-05-09 10:10:56.977991+02	1	\N
23086	18286	HDBHBHHDDHDBUDBUBUDHU	2	2008-05-09 10:10:56.977991+02	1	\N
23087	18290	DDBBBHDHDDHBDHDBDDBHD	2	2008-05-09 10:10:56.977991+02	1	\N
23088	18291	DHDDBDBHUHBHHDUUDBBHH	2	2008-05-09 10:10:56.977991+02	1	\N
23089	18293	BDBDHUUUUHDBHBDHDBBBD	2	2008-05-09 10:10:56.977991+02	1	\N
23090	18295	UUUBDHDDDUHUUBHBHDDHH	2	2008-05-09 10:10:56.977991+02	1	\N
23091	18299	DBUUUDDHUHDBUDHBBUUDU	2	2008-05-09 10:10:56.977991+02	1	\N
23092	18301	HDHDUDHUBDBDBDDDHBUDD	2	2008-05-09 10:10:56.977991+02	1	\N
23093	18303	UUHHHUHUUHUBUHHUUBDHU	2	2008-05-09 10:10:56.977991+02	1	\N
23094	18306	BUDDDDUUBUUHBBHDDDHDD	2	2008-05-09 10:10:56.977991+02	1	\N
23095	18308	BHBUDBUBBDUHUHHDBHBDD	2	2008-05-09 10:10:56.977991+02	1	\N
23096	18309	UUUDHUUBBDDDUHDBBUHDH	2	2008-05-09 10:10:56.977991+02	1	\N
23097	18310	UHHHHUBDBUDUBHHBDBHDU	2	2008-05-09 10:10:56.977991+02	1	\N
23098	18312	DDDHDUBUBBHBUUBDHBHHH	2	2008-05-09 10:10:56.977991+02	1	\N
23099	18313	BHBDDUHHHUHUHDDHBDHDU	2	2008-05-09 10:10:56.977991+02	1	\N
23100	18315	UBBDUHBUHHDDDBBHHUHUD	2	2008-05-09 10:10:56.977991+02	1	\N
23101	18317	DHUHDUDHDUHDBDBUUDBHU	2	2008-05-09 10:10:56.977991+02	1	\N
23102	18318	DUBUHUUUUDDHDHBBDHBDH	2	2008-05-09 10:10:56.977991+02	1	\N
23103	18319	HBUDHBHDUDUHUDHDHHHDD	2	2008-05-09 10:10:56.977991+02	1	\N
23104	18327	BDBDBDHBHBDDBBHUDDUHB	2	2008-05-09 10:10:56.977991+02	1	\N
23105	18329	HUBUUBBDUDBUDUDUHHBBU	2	2008-05-09 10:10:56.977991+02	1	\N
23106	18331	DHHBUDBBUBHBUUUHHBBBU	2	2008-05-09 10:10:56.977991+02	1	\N
23107	18336	UBUUDUDHHHBHBBDDHHUDU	2	2008-05-09 10:10:56.977991+02	1	\N
23108	18339	UBDHUHHBDBBDBUDDUDDBU	2	2008-05-09 10:10:56.977991+02	1	\N
23109	18340	UBDHUHHBDBBDBUDDUDDBU	2	2008-05-09 10:10:56.977991+02	1	\N
23110	18341	BUHBDBBBUDHUHDHUBUDDB	2	2008-05-09 10:10:56.977991+02	1	\N
23111	18342	DUUHUBUDBHDBUBBUBBHBD	2	2008-05-09 10:10:56.977991+02	1	\N
23112	18343	UUBBBUBUBBHDHBBDDUBHU	2	2008-05-09 10:10:56.977991+02	1	\N
23113	18344	UDBHHBUUBHHHHHUBUUHHB	2	2008-05-09 10:10:56.977991+02	1	\N
23114	18347	HUUBHDUHUDHDBBBHHDHBH	2	2008-05-09 10:10:56.977991+02	1	\N
23115	18348	HHDUDBUDUBUBDUUHHHBHU	2	2008-05-09 10:10:56.977991+02	1	\N
23116	18349	BUHBBDUUBDUHHBBDHBHDB	2	2008-05-09 10:10:56.977991+02	1	\N
23117	18351	HUHHHBBHDUUDDHBBDHUUH	2	2008-05-09 10:10:56.977991+02	1	\N
23118	18354	BBBHUBUDBHDUUHDBBUUHU	2	2008-05-09 10:10:56.977991+02	1	\N
23119	18355	UHHDUDBHBUDDHHBHHHBHH	2	2008-05-09 10:10:56.977991+02	1	\N
23120	18356	DHDDDHDBBHHBUUHBDUUDH	2	2008-05-09 10:10:56.977991+02	1	\N
23121	18357	BUUDUHUHBDDUBUHBHDDHU	2	2008-05-09 10:10:56.977991+02	1	\N
23122	18358	UHDUHHUHHUHBDDDDHUUUB	2	2008-05-09 10:10:56.977991+02	1	\N
23123	18359	BDHHHBBBDBBHBHUBUUBBB	2	2008-05-09 10:10:56.977991+02	1	\N
23124	18360	BUHDHHUUBHDDUDHDUHHDH	2	2008-05-09 10:10:56.977991+02	1	\N
23125	18361	BHUBDUHDDBDBDUDUBUDBH	2	2008-05-09 10:10:56.977991+02	1	\N
23126	18369	BBDBHBDDHUDBHBBUBHDUB	2	2008-05-09 10:10:56.977991+02	1	\N
23127	18370	UDDBUBUHUDBDUHDHHUBDU	2	2008-05-09 10:10:56.977991+02	1	\N
23128	18374	HBUDBUUHHDHBBUDUHBBHU	2	2008-05-09 10:10:56.977991+02	1	\N
23129	18376	BDBDBDDHUUBHBHUUDBUDD	2	2008-05-09 10:10:56.977991+02	1	\N
23130	18377	DHHUHUBBUUBDHBUBDUDUU	2	2008-05-09 10:10:56.977991+02	1	\N
23131	18379	DBHBBDDUHBHHDUHDDUUHD	2	2008-05-09 10:10:56.977991+02	1	\N
23132	18380	DUBHHHBDBHBHHUDUHDDDD	2	2008-05-09 10:10:56.977991+02	1	\N
23133	18381	UBBDBBUBDDDBDDDBUHHHU	2	2008-05-09 10:10:56.977991+02	1	\N
23134	18383	HHHDDUDHUUUDDBUBUBHDH	2	2008-05-09 10:10:56.977991+02	1	\N
23135	18384	BDDDHBHHBUDBBBHBDDUDB	2	2008-05-09 10:10:56.977991+02	1	\N
23136	18385	HBBDBHUUBDDHBBDUHHDBD	2	2008-05-09 10:10:56.977991+02	1	\N
23137	18386	UDHBHDDUDHBDDUBDUBBUH	2	2008-05-09 10:10:56.977991+02	1	\N
23138	18388	HHBDUHUUUBUBDUUUUDDDB	2	2008-05-09 10:10:56.977991+02	1	\N
23139	18390	DBBHDBBBDDUUBDDBUUHDH	2	2008-05-09 10:10:56.977991+02	1	\N
23140	18391	BDDDUDBUDUUBUBBDBBBBD	2	2008-05-09 10:10:56.977991+02	1	\N
23141	18394	HHHBBHHDUHBBUDDBUHHUB	2	2008-05-09 10:10:56.977991+02	1	\N
23142	18397	UHHHBDUDUUDDDHBHHUUBH	2	2008-05-09 10:10:56.977991+02	1	\N
23143	18399	DBBHHUDBDBHUUDDDUUBBU	2	2008-05-09 10:10:56.977991+02	1	\N
23144	18401	HUHHUBHHHHDDHBBUBDHBD	2	2008-05-09 10:10:56.977991+02	1	\N
23145	18402	DDBDUHHUDHDUHUUHDHUUD	2	2008-05-09 10:10:56.977991+02	1	\N
23146	18403	BBBUDUUUBHUHHHUUDDDUU	2	2008-05-09 10:10:56.977991+02	1	\N
23147	18406	UHHDHDUHHDUUUBBDDBUBD	2	2008-05-09 10:10:56.977991+02	1	\N
23148	18408	HBBUBUBDBHUHUUBUUHDUD	2	2008-05-09 10:10:56.977991+02	1	\N
23149	18409	DDBUHDDHBDHHHUBDUDDUU	2	2008-05-09 10:10:56.977991+02	1	\N
23150	18410	HDBDDBUUHUHUHUUDDBUDD	2	2008-05-09 10:10:56.977991+02	1	\N
23151	18411	BDBDUHBHBBDDBDBDHHBUD	2	2008-05-09 10:10:56.977991+02	1	\N
23152	18417	UHBDHHHDHHDUHUBUDDUHH	2	2008-05-09 10:10:56.977991+02	1	\N
23153	18419	BBBBUHUHUHDDUBHUHDBDH	2	2008-05-09 10:10:56.977991+02	1	\N
23154	18420	DUHHBHHDBBHDDHHBUHDDU	2	2008-05-09 10:10:56.977991+02	1	\N
23155	18422	UUDBUDDDDUDUBHBDBHUUD	2	2008-05-09 10:10:56.977991+02	1	\N
23156	18425	UUBUDDUDDHHHHHHBBUHDB	2	2008-05-09 10:10:56.977991+02	1	\N
23157	18427	UDHUHBBDHBBDDBUBHDBUU	2	2008-05-09 10:10:56.977991+02	1	\N
23158	18428	HUUHUUUHUHDUUBHHDHBBU	2	2008-05-09 10:10:56.977991+02	1	\N
23159	18429	HHHBUBUHHHUHUDUUBUDUU	2	2008-05-09 10:10:56.977991+02	1	\N
23160	18431	DBHBBDHHHHBHHDHDBHHUB	2	2008-05-09 10:10:56.977991+02	1	\N
23161	18432	DDUBDUDDUHBHUUUDHDHBD	2	2008-05-09 10:10:56.977991+02	1	\N
23162	18434	UHBBHHBUDUHHUDHBBDDBH	2	2008-05-09 10:10:56.977991+02	1	\N
23163	18435	UUUDHUDBBDDHBUDBBDUHU	2	2008-05-09 10:10:56.977991+02	1	\N
23164	18438	DHDHUHUDBBBBDBDHBDUBH	2	2008-05-09 10:10:56.977991+02	1	\N
23165	18441	HBUBUDUBHDUDBBUBDDUHB	2	2008-05-09 10:10:56.977991+02	1	\N
23166	18444	BUDUBHBHDUDBBUDHBUUDH	2	2008-05-09 10:10:56.977991+02	1	\N
23167	18445	DHUDUDUHUHBBBBDBDBBDH	2	2008-05-09 10:10:56.977991+02	1	\N
23168	18447	BHUBHUHDDDHUUUHDDBHHU	2	2008-05-09 10:10:56.977991+02	1	\N
23169	18448	UUUDHDDHHBHHDHHHHDHBU	2	2008-05-09 10:10:56.977991+02	1	\N
23170	18450	DHHHDUBUHHHHDUDHUHBDD	2	2008-05-09 10:10:56.977991+02	1	\N
23171	18451	BHBBHHUUDBDUHHBHBBDDB	2	2008-05-09 10:10:56.977991+02	1	\N
23172	18453	HHHUDUUUHBBHDBHUDUDHD	2	2008-05-09 10:10:56.977991+02	1	\N
23173	18454	HHDUBHDUDHHDDUDDDUDUH	2	2008-05-09 10:10:56.977991+02	1	\N
23174	18457	BUHDHBUUUBDHDHUUHUHUU	2	2008-05-09 10:10:56.977991+02	1	\N
23175	18459	DHBDHDDBDDHHHDDHDBBDB	2	2008-05-09 10:10:56.977991+02	1	\N
23176	18462	HHDHHUDDBUHUBUHHUHUDB	2	2008-05-09 10:10:56.977991+02	1	\N
23177	18463	BBBBUUHUBDHUUUHBHBBHD	2	2008-05-09 10:10:56.977991+02	1	\N
23178	18471	DDHHUUBBBHUHUHBUUUHHD	2	2008-05-09 10:10:56.977991+02	1	\N
23179	18476	UBDBDHBHUUHHBUHDDBBUU	2	2008-05-09 10:10:56.977991+02	1	\N
23180	18477	DBUHBUHDUDUDHBBBBDUBB	2	2008-05-09 10:10:56.977991+02	1	\N
23181	18478	UUBDDBDHBUDBBDDDHDDDB	2	2008-05-09 10:10:56.977991+02	1	\N
23182	18480	BBHBUUBHBUDDDHUUHBDBB	2	2008-05-09 10:10:56.977991+02	1	\N
23183	18481	BDHUUDDDHUDHDBDUBBUHU	2	2008-05-09 10:10:56.977991+02	1	\N
23184	18483	UBUDDBUBUBUDBHBUUBHBU	2	2008-05-09 10:10:56.977991+02	1	\N
23185	18485	BUUHBHBUUDDHHUHHHHUDD	2	2008-05-09 10:10:56.977991+02	1	\N
23186	18486	DBUUBBUBHHBHDBUHHUDHB	2	2008-05-09 10:10:56.977991+02	1	\N
23187	18489	DDBBBDBDDUHHBDHUBBDBD	2	2008-05-09 10:10:56.977991+02	1	\N
23188	18490	BBHDUUBUDBUBHUBUBUDBD	2	2008-05-09 10:10:56.977991+02	1	\N
23189	18491	DDDDHDUBUUDBBDUBBHHHU	2	2008-05-09 10:10:56.977991+02	1	\N
23190	18492	HUHUUBBUBDBBDUBDHBBUU	2	2008-05-09 10:10:56.977991+02	1	\N
23191	18493	DBBBUBBDHUDUDUHBHBHUU	2	2008-05-09 10:10:56.977991+02	1	\N
23192	18496	DHUBDBBBBBDUHUBDUDUHB	2	2008-05-09 10:10:56.977991+02	1	\N
23193	18497	DDUUHBUHBHDBBDUDUBDDB	2	2008-05-09 10:10:56.977991+02	1	\N
23194	18500	HBBUDUBBDBUBBDDDDBDHD	2	2008-05-09 10:10:56.977991+02	1	\N
23195	18503	HDUDBDHHUUBBDBBDHUHUH	2	2008-05-09 10:10:56.977991+02	1	\N
23196	18507	BHDDUUDUDHDUBBBBBUUUH	2	2008-05-09 10:10:56.977991+02	1	\N
23197	18510	UHHHHBUBHBDUDUUDBDUUH	2	2008-05-09 10:10:56.977991+02	1	\N
23198	18512	BHHDHDBDHDHHHDUUUBHHH	2	2008-05-09 10:10:56.977991+02	1	\N
23199	18513	BDUUUUBDBDBUBBDDDDHDH	2	2008-05-09 10:10:56.977991+02	1	\N
23200	18514	BUUUUBUHUUHUHHUDHBBUH	2	2008-05-09 10:10:56.977991+02	1	\N
23201	18515	UDBBHUDDHBHBDUBUDUBDB	2	2008-05-09 10:10:56.977991+02	1	\N
23202	18519	DHHDBHDBUUHBDDHDDUBBH	2	2008-05-09 10:10:56.977991+02	1	\N
23203	18520	BUUUBHDDBBBBBBDDDUHDB	2	2008-05-09 10:10:56.977991+02	1	\N
23204	18521	UUHHBUUDUDHBHBBUUBBUH	2	2008-05-09 10:10:56.977991+02	1	\N
23205	18527	BDDHHHHDUUBBHBBBHBHDB	2	2008-05-09 10:10:56.977991+02	1	\N
23206	18529	UUUUUUUHBUBBDHDUDUDDB	2	2008-05-09 10:10:56.977991+02	1	\N
23207	18530	DDUDUHHHUBBBBHUBUBUBB	2	2008-05-09 10:10:56.977991+02	1	\N
23208	18531	UDDDUHDHHDDHBUBHBDBDB	2	2008-05-09 10:10:56.977991+02	1	\N
23209	18534	BUHDBUDUUUBHUBHHHUUHB	2	2008-05-09 10:10:56.977991+02	1	\N
23210	18535	BBDDUBUUBDBBUBDUBUDUU	2	2008-05-09 10:10:56.977991+02	1	\N
23211	18536	DUHHBUBBUHDDHHDDUBHHD	2	2008-05-09 10:10:56.977991+02	1	\N
23212	18538	BUDHHUBUHBDHBHBDDHHHB	2	2008-05-09 10:10:56.977991+02	1	\N
23213	18541	UUUBHHHUDDBUUBHDHUHUB	2	2008-05-09 10:10:56.977991+02	1	\N
23214	18542	UDBUHUDHUDBUDHHDUBUDD	2	2008-05-09 10:10:56.977991+02	1	\N
23215	18543	HDDUDBBUUUBHBBHDDBDBB	2	2008-05-09 10:10:56.977991+02	1	\N
23216	18549	DUDBDDHDBDBBDDHHBBBHU	2	2008-05-09 10:10:56.977991+02	1	\N
23217	18550	BUHHHBBHBDBUBDHUDBUHB	2	2008-05-09 10:10:56.977991+02	1	\N
23218	18551	BHUHUBHDBHUUHUBBDUHUB	2	2008-05-09 10:10:56.977991+02	1	\N
23219	18552	BUBDUDUHHUDHUHHBDBBHD	2	2008-05-09 10:10:56.977991+02	1	\N
23220	18554	HHHDHHDBUBUUBBUBBHDUU	2	2008-05-09 10:10:56.977991+02	1	\N
23221	18555	UDDUDDBUUBBHDDHHDUUHH	2	2008-05-09 10:10:56.977991+02	1	\N
23222	18556	HHHDHHDBUBUUBBUBBHDUU	2	2008-05-09 10:10:56.977991+02	1	\N
23223	18557	HDDHUHDDHBBHBDUHBBBHD	2	2008-05-09 10:10:56.977991+02	1	\N
23224	18558	BUDBUUDHBUHBBHBBBBDBB	2	2008-05-09 10:10:56.977991+02	1	\N
23225	18559	UDBUUDHBBBHHDHUHUHUUD	2	2008-05-09 10:10:56.977991+02	1	\N
23226	18561	HHUHDHHBBUHHHHHHDUHBU	2	2008-05-09 10:10:56.977991+02	1	\N
23227	18563	UBUDBUHHBDHHBBDHBBBHH	2	2008-05-09 10:10:56.977991+02	1	\N
23228	18564	HUUBBUBHBUUDDUUDHDDUB	2	2008-05-09 10:10:56.977991+02	1	\N
23229	18565	UDBDBBBBDBUHUDBBDUDUU	2	2008-05-09 10:10:56.977991+02	1	\N
23230	18567	UBDBBDUUUUBBHHBBUBUBU	2	2008-05-09 10:10:56.977991+02	1	\N
23231	18570	BUBBBBUHUHBHBBHDHUDUH	2	2008-05-09 10:10:56.977991+02	1	\N
23232	18572	DHDUUBHBHHHUBUDDUUUBD	2	2008-05-09 10:10:56.977991+02	1	\N
23233	18573	BUHHUUUDHUBBUBBDDHHHD	2	2008-05-09 10:10:56.977991+02	1	\N
23234	18577	HBBUUHDDHDBHUDUUUHDDU	2	2008-05-09 10:10:56.977991+02	1	\N
23235	18578	HBDUHUHUBUBBUUHHHHUUU	2	2008-05-09 10:10:56.977991+02	1	\N
23236	18579	UUHBBDUDBUDDBDBHUDBHH	2	2008-05-09 10:10:56.977991+02	1	\N
23237	18581	DUHDDDHDBDDDUBHUBHDHB	2	2008-05-09 10:10:56.977991+02	1	\N
23238	18589	BHUDUUBBBBHUHHBDDDBBU	2	2008-05-09 10:10:56.977991+02	1	\N
23239	18590	BHBHDBDBDHUHUDUUDHDUH	2	2008-05-09 10:10:56.977991+02	1	\N
23240	18592	UUDHDUBDBUDBBBUUHHHHD	2	2008-05-09 10:10:56.977991+02	1	\N
23241	18593	DUUDDHBDHDUHHHDBDBDUH	2	2008-05-09 10:10:56.977991+02	1	\N
23242	18600	UBBUDHHUDHUHBUUHUDDHB	2	2008-05-09 10:10:56.977991+02	1	\N
23243	18601	UDDUDDHDHBHHHHHHBHUDB	2	2008-05-09 10:10:56.977991+02	1	\N
23244	18602	UBHHDHBBHBUBBDUBHBBBB	2	2008-05-09 10:10:56.977991+02	1	\N
23245	18603	DUBBHUBDDHUDHBUBBUDHH	2	2008-05-09 10:10:56.977991+02	1	\N
23246	18604	UBHHDHBBHBUBBDUBHBBBB	2	2008-05-09 10:10:56.977991+02	1	\N
23247	18605	BBUBHDBDHDUBHDBUBHDDU	2	2008-05-09 10:10:56.977991+02	1	\N
23248	18606	BHBBUBUBHHDHUDUDBUDDB	2	2008-05-09 10:10:56.977991+02	1	\N
23249	18607	DHHHDDUDBHHHBDBDDHBDB	2	2008-05-09 10:10:56.977991+02	1	\N
23250	18609	DUHBBUBBUUBUHDBHUHHBU	2	2008-05-09 10:10:56.977991+02	1	\N
23251	18610	DHBUUDUUUDHUHUBHUHDBH	2	2008-05-09 10:10:56.977991+02	1	\N
23252	18612	BBHDHHBUBHHHUBDDUDBHU	2	2008-05-09 10:10:56.977991+02	1	\N
23253	18619	UHDDUBDDHDUUUBHHBUUHH	2	2008-05-09 10:10:56.977991+02	1	\N
23254	18620	DBDUHBUBUHDDDDHBUBDDU	2	2008-05-09 10:10:56.977991+02	1	\N
23255	18622	UBHHUHDDUBUUUHHBBBHUD	2	2008-05-09 10:10:56.977991+02	1	\N
23256	18623	DDBBHBBUUBDBHDUBHDBDD	2	2008-05-09 10:10:56.977991+02	1	\N
23257	18626	DBDDDUUBUBUBBBHUBBBHU	2	2008-05-09 10:10:56.977991+02	1	\N
23258	18628	UDDHDDUDDBBDDUUUUHUDD	2	2008-05-09 10:10:56.977991+02	1	\N
23259	18631	HBBBHDBBBHDBBBBHBDBUD	2	2008-05-09 10:10:56.977991+02	1	\N
23260	18632	BBUUUBDHBUBHUHUUUBUHB	2	2008-05-09 10:10:56.977991+02	1	\N
23261	18633	UDBUHBBHHUHDBHUHHHBHU	2	2008-05-09 10:10:56.977991+02	1	\N
23262	18636	DHHUDDDDHDHBBHDBBUUDD	2	2008-05-09 10:10:56.977991+02	1	\N
23263	18637	BUHDBDUHHHHDUBBHDDBUD	2	2008-05-09 10:10:56.977991+02	1	\N
23264	18639	BHBBDHDHDUDUHBUDHUDDH	2	2008-05-09 10:10:56.977991+02	1	\N
