20605	K20	54
20606	K21	54
20607	K22	54
20610	K03	54
20611	K04	54
20612	K05	54
20613	K06	54
20614	K07	54
20615	K08	54
20616	K09	54
20618	L10	54
20619	L11	54
20620	L12	54
20621	L13	54
20622	L14	54
20623	L15	54
20624	L16	54
20625	L17	54
20626	L18	54
20627	L19	54
20629	L20	54
20630	L21	54
20631	L22	54
20634	L03	54
20635	L04	54
20636	L05	54
20637	L06	54
20638	L07	54
20639	L08	54
20640	L09	54
20642	M10	54
20643	M11	54
20644	M12	54
20645	M13	54
20646	M14	54
20647	M15	54
20648	M16	54
20649	M17	54
20650	M18	54
20651	M19	54
20653	M20	54
20654	M21	54
20655	M22	54
20658	M03	54
20659	M04	54
20660	M05	54
20661	M06	54
20662	M07	54
20663	M08	54
20664	M09	54
20666	N10	54
20667	N11	54
20668	N12	54
20669	N13	54
20670	N14	54
20671	N15	54
20672	N16	54
20673	N17	54
20674	N18	54
20675	N19	54
20677	N20	54
20678	N21	54
20679	N22	54
20682	N03	54
20683	N04	54
20684	N05	54
20685	N06	54
20686	N07	54
20687	N08	54
20688	N09	54
20690	O10	54
20691	O11	54
20692	O12	54
20693	O13	54
20694	O14	54
20695	O15	54
20696	O16	54
20697	O17	54
20698	O18	54
20699	O19	54
20701	O20	54
20702	O21	54
20703	O22	54
20706	O03	54
20707	O04	54
20708	O05	54
20709	O06	54
20710	O07	54
20711	O08	54
20712	O09	54
20714	P10	54
20715	P11	54
20716	P12	54
20717	P13	54
20718	P14	54
20719	P15	54
20720	P16	54
20721	P17	54
20722	P18	54
20723	P19	54
20725	P20	54
20726	P21	54
20727	P22	54
20730	P03	54
20731	P04	54
20732	P05	54
20733	P06	54
20734	P07	54
20735	P08	54
20736	P09	54
20738	A10	55
20739	A11	55
20740	A12	55
20741	A13	55
20742	A14	55
20743	A15	55
20744	A16	55
20745	A17	55
20746	A18	55
20747	A19	55
20749	A20	55
20750	A21	55
20751	A22	55
20754	A03	55
20755	A04	55
20756	A05	55
20757	A06	55
20758	A07	55
20759	A08	55
20760	A09	55
20762	B10	55
20763	B11	55
20764	B12	55
20765	B13	55
20766	B14	55
20767	B15	55
20768	B16	55
20769	B17	55
20770	B18	55
20771	B19	55
20773	B20	55
20774	B21	55
20775	B22	55
20778	B03	55
20779	B04	55
20780	B05	55
20781	B06	55
20782	B07	55
20783	B08	55
20784	B09	55
20786	C10	55
20787	C11	55
20788	C12	55
20789	C13	55
20790	C14	55
20791	C15	55
20792	C16	55
20793	C17	55
20794	C18	55
20795	C19	55
20797	C20	55
20798	C21	55
20799	C22	55
20802	C03	55
20803	C04	55
20804	C05	55
20805	C06	55
20806	C07	55
20807	C08	55
20808	C09	55
20810	D10	55
20811	D11	55
20812	D12	55
20813	D13	55
20814	D14	55
20815	D15	55
20816	D16	55
20817	D17	55
20818	D18	55
20819	D19	55
20821	D20	55
20822	D21	55
20823	D22	55
20826	D03	55
20827	D04	55
20828	D05	55
20829	D06	55
20830	D07	55
20831	D08	55
20832	D09	55
20834	E10	55
20835	E11	55
20836	E12	55
20837	E13	55
20838	E14	55
20839	E15	55
20840	E16	55
20841	E17	55
20842	E18	55
20843	E19	55
20845	E20	55
20846	E21	55
20847	E22	55
20850	E03	55
20851	E04	55
20852	E05	55
20853	E06	55
20854	E07	55
20855	E08	55
20856	E09	55
20858	F10	55
20859	F11	55
20860	F12	55
20861	F13	55
20862	F14	55
20863	F15	55
20864	F16	55
20865	F17	55
20866	F18	55
20867	F19	55
20869	F20	55
20870	F21	55
20871	F22	55
20874	F03	55
20875	F04	55
20876	F05	55
20877	F06	55
20878	F07	55
20879	F08	55
20880	F09	55
20882	G10	55
20883	G11	55
20884	G12	55
20885	G13	55
20886	G14	55
20887	G15	55
20888	G16	55
20889	G17	55
20890	G18	55
20891	G19	55
20893	G20	55
20894	G21	55
20895	G22	55
20898	G03	55
20899	G04	55
20900	G05	55
20901	G06	55
20902	G07	55
20903	G08	55
20904	G09	55
20906	H10	55
20907	H11	55
20908	H12	55
20909	H13	55
20910	H14	55
20911	H15	55
20912	H16	55
20913	H17	55
20914	H18	55
20915	H19	55
20917	H20	55
20918	H21	55
20919	H22	55
20922	H03	55
20923	H04	55
20924	H05	55
20925	H06	55
20926	H07	55
20927	H08	55
20928	H09	55
20930	I10	55
20931	I11	55
20932	I12	55
20933	I13	55
20934	I14	55
20935	I15	55
20936	I16	55
20937	I17	55
20938	I18	55
20939	I19	55
20941	I20	55
20942	I21	55
20943	I22	55
20946	I03	55
20947	I04	55
20948	I05	55
20949	I06	55
20950	I07	55
20951	I08	55
20952	I09	55
20954	J10	55
20955	J11	55
20956	J12	55
20957	J13	55
20958	J14	55
20959	J15	55
20960	J16	55
20961	J17	55
20962	J18	55
20963	J19	55
20965	J20	55
20966	J21	55
20967	J22	55
20970	J03	55
20971	J04	55
20972	J05	55
20973	J06	55
20974	J07	55
20975	J08	55
20976	J09	55
20978	K10	55
20979	K11	55
20980	K12	55
20981	K13	55
20982	K14	55
20983	K15	55
20984	K16	55
20985	K17	55
20986	K18	55
20987	K19	55
20989	K20	55
20990	K21	55
20991	K22	55
20994	K03	55
20995	K04	55
20996	K05	55
20997	K06	55
20998	K07	55
20999	K08	55
21000	K09	55
21002	L10	55
21003	L11	55
21004	L12	55
21005	L13	55
21006	L14	55
21007	L15	55
21008	L16	55
21009	L17	55
21010	L18	55
21011	L19	55
21013	L20	55
21014	L21	55
21015	L22	55
21018	L03	55
21019	L04	55
21020	L05	55
21021	L06	55
21022	L07	55
21023	L08	55
21024	L09	55
21026	M10	55
21027	M11	55
21028	M12	55
21029	M13	55
21030	M14	55
21031	M15	55
21032	M16	55
21033	M17	55
21034	M18	55
21035	M19	55
21037	M20	55
21038	M21	55
21039	M22	55
21042	M03	55
21043	M04	55
21044	M05	55
21045	M06	55
21046	M07	55
21047	M08	55
21048	M09	55
21050	N10	55
21051	N11	55
21052	N12	55
21053	N13	55
21054	N14	55
21055	N15	55
21056	N16	55
21057	N17	55
21058	N18	55
21059	N19	55
21061	N20	55
21062	N21	55
21063	N22	55
21066	N03	55
21067	N04	55
21068	N05	55
21069	N06	55
21070	N07	55
21071	N08	55
21072	N09	55
21074	O10	55
21075	O11	55
21076	O12	55
21077	O13	55
21078	O14	55
21079	O15	55
21080	O16	55
21081	O17	55
21082	O18	55
21083	O19	55
21085	O20	55
21086	O21	55
21087	O22	55
21090	O03	55
21091	O04	55
21092	O05	55
21093	O06	55
21094	O07	55
21095	O08	55
21096	O09	55
21098	P10	55
21099	P11	55
21100	P12	55
21101	P13	55
21102	P14	55
21103	P15	55
21104	P16	55
21105	P17	55
21106	P18	55
21107	P19	55
21109	P20	55
21110	P21	55
21111	P22	55
21114	P03	55
21115	P04	55
21116	P05	55
21117	P06	55
21118	P07	55
21119	P08	55
21120	P09	55
21122	A10	56
21123	A11	56
21124	A12	56
21125	A13	56
21126	A14	56
21127	A15	56
21128	A16	56
21129	A17	56
21130	A18	56
21131	A19	56
21133	A20	56
21134	A21	56
21135	A22	56
21138	A03	56
21139	A04	56
21140	A05	56
21141	A06	56
21142	A07	56
21143	A08	56
21144	A09	56
21146	B10	56
21147	B11	56
21148	B12	56
21149	B13	56
21150	B14	56
21151	B15	56
21152	B16	56
21153	B17	56
21154	B18	56
21155	B19	56
21157	B20	56
21158	B21	56
21159	B22	56
21162	B03	56
21163	B04	56
21164	B05	56
21165	B06	56
21166	B07	56
21167	B08	56
21168	B09	56
21170	C10	56
21171	C11	56
21172	C12	56
21173	C13	56
21174	C14	56
21175	C15	56
21176	C16	56
21177	C17	56
21178	C18	56
21179	C19	56
21181	C20	56
21182	C21	56
21183	C22	56
21186	C03	56
21187	C04	56
21188	C05	56
21189	C06	56
21190	C07	56
21191	C08	56
21192	C09	56
21194	D10	56
21195	D11	56
21196	D12	56
21197	D13	56
21198	D14	56
21199	D15	56
21200	D16	56
21201	D17	56
21202	D18	56
21203	D19	56
21205	D20	56
21206	D21	56
21207	D22	56
21210	D03	56
21211	D04	56
21212	D05	56
21213	D06	56
21214	D07	56
21215	D08	56
21216	D09	56
21218	E10	56
21219	E11	56
21220	E12	56
21221	E13	56
21222	E14	56
21223	E15	56
21224	E16	56
21225	E17	56
21226	E18	56
21227	E19	56
21229	E20	56
21230	E21	56
21231	E22	56
21234	E03	56
21235	E04	56
21236	E05	56
21237	E06	56
21238	E07	56
21239	E08	56
21240	E09	56
21242	F10	56
21243	F11	56
21244	F12	56
21245	F13	56
21246	F14	56
21247	F15	56
21248	F16	56
21249	F17	56
21250	F18	56
21251	F19	56
21253	F20	56
21254	F21	56
21255	F22	56
21258	F03	56
21259	F04	56
21260	F05	56
21261	F06	56
21262	F07	56
21263	F08	56
21264	F09	56
21266	G10	56
21267	G11	56
21268	G12	56
21269	G13	56
21270	G14	56
21271	G15	56
21272	G16	56
21273	G17	56
21274	G18	56
21275	G19	56
21277	G20	56
21278	G21	56
21279	G22	56
21282	G03	56
21283	G04	56
21284	G05	56
21285	G06	56
21286	G07	56
21287	G08	56
21288	G09	56
21290	H10	56
21291	H11	56
21292	H12	56
21293	H13	56
21294	H14	56
21295	H15	56
21296	H16	56
21297	H17	56
21298	H18	56
21299	H19	56
21301	H20	56
21302	H21	56
21303	H22	56
21306	H03	56
21307	H04	56
21308	H05	56
21309	H06	56
21310	H07	56
21311	H08	56
21312	H09	56
21314	I10	56
21315	I11	56
21316	I12	56
21317	I13	56
21318	I14	56
21319	I15	56
21320	I16	56
21321	I17	56
21322	I18	56
21323	I19	56
21325	I20	56
21326	I21	56
21327	I22	56
21330	I03	56
21331	I04	56
21332	I05	56
21333	I06	56
21334	I07	56
21335	I08	56
21336	I09	56
21338	J10	56
21339	J11	56
21340	J12	56
21341	J13	56
21342	J14	56
21343	J15	56
21344	J16	56
21345	J17	56
21346	J18	56
21347	J19	56
21349	J20	56
21350	J21	56
21351	J22	56
21354	J03	56
21355	J04	56
21356	J05	56
21357	J06	56
21358	J07	56
21359	J08	56
21360	J09	56
21362	K10	56
21363	K11	56
21364	K12	56
21365	K13	56
21366	K14	56
21367	K15	56
21368	K16	56
21369	K17	56
21370	K18	56
21371	K19	56
21373	K20	56
21374	K21	56
21375	K22	56
21378	K03	56
21379	K04	56
21380	K05	56
21381	K06	56
21382	K07	56
21383	K08	56
21384	K09	56
21386	L10	56
21387	L11	56
21388	L12	56
21389	L13	56
21390	L14	56
21391	L15	56
21392	L16	56
21393	L17	56
21394	L18	56
21395	L19	56
21397	L20	56
21398	L21	56
21399	L22	56
21402	L03	56
21403	L04	56
21404	L05	56
21405	L06	56
21406	L07	56
21407	L08	56
21408	L09	56
21410	M10	56
21411	M11	56
21412	M12	56
21413	M13	56
21414	M14	56
21415	M15	56
21416	M16	56
21417	M17	56
21418	M18	56
21419	M19	56
21421	M20	56
21422	M21	56
21423	M22	56
21426	M03	56
21427	M04	56
21428	M05	56
21429	M06	56
21430	M07	56
21431	M08	56
21432	M09	56
21434	N10	56
21435	N11	56
21436	N12	56
21437	N13	56
21438	N14	56
21439	N15	56
21440	N16	56
21441	N17	56
21442	N18	56
21443	N19	56
21445	N20	56
21446	N21	56
21447	N22	56
21450	N03	56
21451	N04	56
21452	N05	56
21453	N06	56
21454	N07	56
21455	N08	56
21456	N09	56
21458	O10	56
21459	O11	56
21460	O12	56
21461	O13	56
21462	O14	56
21463	O15	56
21464	O16	56
21465	O17	56
21466	O18	56
21467	O19	56
21469	O20	56
21470	O21	56
21471	O22	56
21474	O03	56
21475	O04	56
21476	O05	56
21477	O06	56
21478	O07	56
21479	O08	56
21480	O09	56
21482	P10	56
21483	P11	56
21484	P12	56
21485	P13	56
21486	P14	56
21487	P15	56
21488	P16	56
21489	P17	56
21490	P18	56
21491	P19	56
21493	P20	56
21494	P21	56
21495	P22	56
21498	P03	56
21499	P04	56
21500	P05	56
21501	P06	56
21502	P07	56
21503	P08	56
21504	P09	56
21506	A10	57
21507	A11	57
21508	A12	57
21509	A13	57
21510	A14	57
21511	A15	57
21512	A16	57
21513	A17	57
21514	A18	57
21515	A19	57
21517	A20	57
21518	A21	57
21519	A22	57
21522	A03	57
21523	A04	57
21524	A05	57
21525	A06	57
21526	A07	57
21527	A08	57
21528	A09	57
21530	B10	57
21531	B11	57
21532	B12	57
21533	B13	57
21534	B14	57
21535	B15	57
21536	B16	57
21537	B17	57
21538	B18	57
21539	B19	57
21541	B20	57
21542	B21	57
21543	B22	57
21546	B03	57
21547	B04	57
21548	B05	57
21549	B06	57
21550	B07	57
21551	B08	57
21552	B09	57
21554	C10	57
21555	C11	57
21556	C12	57
21557	C13	57
21558	C14	57
21559	C15	57
21560	C16	57
21561	C17	57
21562	C18	57
21563	C19	57
21565	C20	57
21566	C21	57
21567	C22	57
21570	C03	57
21571	C04	57
21572	C05	57
21573	C06	57
21574	C07	57
21575	C08	57
21576	C09	57
21578	D10	57
21579	D11	57
21580	D12	57
21581	D13	57
21582	D14	57
21583	D15	57
21584	D16	57
21585	D17	57
21586	D18	57
21587	D19	57
21589	D20	57
21590	D21	57
21591	D22	57
21594	D03	57
21595	D04	57
21596	D05	57
21597	D06	57
21598	D07	57
21599	D08	57
21600	D09	57
21602	E10	57
21603	E11	57
21604	E12	57
21605	E13	57
21606	E14	57
21607	E15	57
21608	E16	57
21609	E17	57
21610	E18	57
21611	E19	57
21613	E20	57
21614	E21	57
21615	E22	57
21618	E03	57
21619	E04	57
21620	E05	57
21621	E06	57
21622	E07	57
21623	E08	57
21624	E09	57
21626	F10	57
21627	F11	57
21628	F12	57
21629	F13	57
21630	F14	57
21631	F15	57
21632	F16	57
21633	F17	57
21634	F18	57
21635	F19	57
21637	F20	57
21638	F21	57
21639	F22	57
21642	F03	57
21643	F04	57
21644	F05	57
21645	F06	57
21646	F07	57
21647	F08	57
21648	F09	57
21650	G10	57
21651	G11	57
21652	G12	57
21653	G13	57
21654	G14	57
21655	G15	57
21656	G16	57
21657	G17	57
21658	G18	57
21659	G19	57
21661	G20	57
21662	G21	57
21663	G22	57
21666	G03	57
21667	G04	57
21668	G05	57
21669	G06	57
21670	G07	57
21671	G08	57
21672	G09	57
21674	H10	57
21675	H11	57
21676	H12	57
21677	H13	57
21678	H14	57
21679	H15	57
21680	H16	57
21681	H17	57
21682	H18	57
21683	H19	57
21685	H20	57
21686	H21	57
21687	H22	57
21690	H03	57
21691	H04	57
21692	H05	57
21693	H06	57
21694	H07	57
21695	H08	57
21696	H09	57
21698	I10	57
21699	I11	57
21700	I12	57
21701	I13	57
21702	I14	57
21703	I15	57
21704	I16	57
21705	I17	57
21706	I18	57
21707	I19	57
21709	I20	57
21710	I21	57
21711	I22	57
21714	I03	57
21715	I04	57
21716	I05	57
21717	I06	57
21718	I07	57
21719	I08	57
21720	I09	57
21722	J10	57
21723	J11	57
21724	J12	57
21725	J13	57
21726	J14	57
21727	J15	57
21728	J16	57
21729	J17	57
21730	J18	57
21731	J19	57
21733	J20	57
21734	J21	57
21735	J22	57
21738	J03	57
21739	J04	57
21740	J05	57
21741	J06	57
21742	J07	57
21743	J08	57
21744	J09	57
21746	K10	57
21747	K11	57
21748	K12	57
21749	K13	57
21750	K14	57
21751	K15	57
21752	K16	57
21753	K17	57
21754	K18	57
21755	K19	57
21757	K20	57
21758	K21	57
21759	K22	57
21762	K03	57
21763	K04	57
21764	K05	57
21765	K06	57
21766	K07	57
21767	K08	57
21768	K09	57
21770	L10	57
21771	L11	57
21772	L12	57
21773	L13	57
21774	L14	57
21775	L15	57
21776	L16	57
21777	L17	57
21778	L18	57
21779	L19	57
21781	L20	57
21782	L21	57
21783	L22	57
21786	L03	57
21787	L04	57
21788	L05	57
21789	L06	57
21790	L07	57
21791	L08	57
21792	L09	57
21794	M10	57
21795	M11	57
21796	M12	57
21797	M13	57
21798	M14	57
21799	M15	57
21800	M16	57
21801	M17	57
21802	M18	57
21803	M19	57
21805	M20	57
21806	M21	57
21807	M22	57
21810	M03	57
21811	M04	57
21812	M05	57
21813	M06	57
21814	M07	57
21815	M08	57
21816	M09	57
21818	N10	57
21819	N11	57
21820	N12	57
21821	N13	57
21822	N14	57
21823	N15	57
21824	N16	57
21825	N17	57
21826	N18	57
21827	N19	57
21829	N20	57
21830	N21	57
21831	N22	57
21834	N03	57
21835	N04	57
21836	N05	57
21837	N06	57
21838	N07	57
21839	N08	57
21840	N09	57
21842	O10	57
21843	O11	57
21844	O12	57
21845	O13	57
21846	O14	57
21847	O15	57
21848	O16	57
21849	O17	57
21850	O18	57
21851	O19	57
21853	O20	57
21854	O21	57
21855	O22	57
21858	O03	57
21859	O04	57
21860	O05	57
21861	O06	57
21862	O07	57
21863	O08	57
21864	O09	57
21866	P10	57
21867	P11	57
21868	P12	57
21869	P13	57
21870	P14	57
21871	P15	57
21872	P16	57
21873	P17	57
21874	P18	57
21875	P19	57
21877	P20	57
21878	P21	57
21879	P22	57
21882	P03	57
21883	P04	57
21884	P05	57
21885	P06	57
21886	P07	57
21887	P08	57
21888	P09	57
21890	A10	58
21891	A11	58
21892	A12	58
21893	A13	58
21894	A14	58
21895	A15	58
21896	A16	58
21897	A17	58
21898	A18	58
21899	A19	58
21901	A20	58
21902	A21	58
21903	A22	58
21906	A03	58
21907	A04	58
21908	A05	58
21909	A06	58
21910	A07	58
21911	A08	58
21912	A09	58
21914	B10	58
21915	B11	58
21916	B12	58
21917	B13	58
21918	B14	58
21919	B15	58
21920	B16	58
21921	B17	58
21922	B18	58
21923	B19	58
21925	B20	58
21926	B21	58
21927	B22	58
21930	B03	58
21931	B04	58
21932	B05	58
21933	B06	58
21934	B07	58
21935	B08	58
21936	B09	58
21938	C10	58
21939	C11	58
21940	C12	58
21941	C13	58
21942	C14	58
21943	C15	58
21944	C16	58
21945	C17	58
21946	C18	58
21947	C19	58
21949	C20	58
21950	C21	58
21951	C22	58
21954	C03	58
21955	C04	58
21956	C05	58
21957	C06	58
21958	C07	58
21959	C08	58
21960	C09	58
21962	D10	58
21963	D11	58
21964	D12	58
21965	D13	58
21966	D14	58
21967	D15	58
21968	D16	58
21969	D17	58
21970	D18	58
21971	D19	58
21973	D20	58
21974	D21	58
21975	D22	58
21978	D03	58
21979	D04	58
21980	D05	58
21981	D06	58
21982	D07	58
21983	D08	58
21984	D09	58
21986	E10	58
21987	E11	58
21988	E12	58
21989	E13	58
21990	E14	58
21991	E15	58
21992	E16	58
21993	E17	58
21994	E18	58
21995	E19	58
21997	E20	58
21998	E21	58
21999	E22	58
22002	E03	58
22003	E04	58
22004	E05	58
22005	E06	58
22006	E07	58
22007	E08	58
22008	E09	58
22010	F10	58
22011	F11	58
22012	F12	58
22013	F13	58
22014	F14	58
22015	F15	58
22016	F16	58
22017	F17	58
22018	F18	58
22019	F19	58
22021	F20	58
22022	F21	58
22023	F22	58
22026	F03	58
22027	F04	58
22028	F05	58
22029	F06	58
22030	F07	58
22031	F08	58
22032	F09	58
22034	G10	58
22035	G11	58
22036	G12	58
22037	G13	58
22038	G14	58
22039	G15	58
22040	G16	58
22041	G17	58
22042	G18	58
22043	G19	58
22045	G20	58
22046	G21	58
22047	G22	58
22050	G03	58
22051	G04	58
22052	G05	58
22053	G06	58
22054	G07	58
22055	G08	58
22056	G09	58
22058	H10	58
22059	H11	58
22060	H12	58
22061	H13	58
22062	H14	58
22063	H15	58
22064	H16	58
22065	H17	58
22066	H18	58
22067	H19	58
22069	H20	58
22070	H21	58
22071	H22	58
22074	H03	58
22075	H04	58
22076	H05	58
22077	H06	58
22078	H07	58
22079	H08	58
22080	H09	58
22082	I10	58
22083	I11	58
22084	I12	58
22085	I13	58
22086	I14	58
22087	I15	58
22088	I16	58
22089	I17	58
22090	I18	58
22091	I19	58
22093	I20	58
22094	I21	58
22095	I22	58
22098	I03	58
22099	I04	58
22100	I05	58
22101	I06	58
22102	I07	58
22103	I08	58
22104	I09	58
22106	J10	58
22107	J11	58
22108	J12	58
22109	J13	58
22110	J14	58
22111	J15	58
22112	J16	58
22113	J17	58
22114	J18	58
22115	J19	58
22117	J20	58
22118	J21	58
22119	J22	58
22122	J03	58
22123	J04	58
22124	J05	58
22125	J06	58
22126	J07	58
22127	J08	58
22128	J09	58
22130	K10	58
22131	K11	58
22132	K12	58
22133	K13	58
22134	K14	58
22135	K15	58
22136	K16	58
22137	K17	58
22138	K18	58
22139	K19	58
22141	K20	58
22142	K21	58
22143	K22	58
22146	K03	58
22147	K04	58
22148	K05	58
22149	K06	58
22150	K07	58
22151	K08	58
22152	K09	58
22154	L10	58
22155	L11	58
22156	L12	58
22157	L13	58
22158	L14	58
22159	L15	58
22160	L16	58
22161	L17	58
22162	L18	58
22163	L19	58
22165	L20	58
22166	L21	58
22167	L22	58
22170	L03	58
22171	L04	58
22172	L05	58
22173	L06	58
22174	L07	58
22175	L08	58
22176	L09	58
22178	M10	58
22179	M11	58
22180	M12	58
22181	M13	58
22182	M14	58
22183	M15	58
22184	M16	58
22185	M17	58
22186	M18	58
22187	M19	58
22189	M20	58
22190	M21	58
22191	M22	58
22194	M03	58
22195	M04	58
22196	M05	58
22197	M06	58
22198	M07	58
22199	M08	58
22200	M09	58
22202	N10	58
22203	N11	58
22204	N12	58
22205	N13	58
22206	N14	58
22207	N15	58
22208	N16	58
22209	N17	58
22210	N18	58
22211	N19	58
22213	N20	58
22214	N21	58
22215	N22	58
22218	N03	58
22219	N04	58
22220	N05	58
22221	N06	58
22222	N07	58
22223	N08	58
22224	N09	58
22226	O10	58
22227	O11	58
22228	O12	58
22229	O13	58
22230	O14	58
22231	O15	58
22232	O16	58
22233	O17	58
22234	O18	58
22235	O19	58
22237	O20	58
22238	O21	58
22239	O22	58
22242	O03	58
22243	O04	58
22244	O05	58
22245	O06	58
22246	O07	58
22247	O08	58
22248	O09	58
22250	P10	58
22251	P11	58
22252	P12	58
22253	P13	58
22254	P14	58
22255	P15	58
22256	P16	58
22257	P17	58
22258	P18	58
22259	P19	58
22261	P20	58
22262	P21	58
22263	P22	58
22266	P03	58
22267	P04	58
22268	P05	58
22269	P06	58
22270	P07	58
22271	P08	58
22272	P09	58
22274	A10	59
22275	A11	59
22276	A12	59
22277	A13	59
22278	A14	59
22279	A15	59
22280	A16	59
22281	A17	59
22282	A18	59
22283	A19	59
22285	A20	59
22286	A21	59
22287	A22	59
22290	A03	59
22291	A04	59
22292	A05	59
22293	A06	59
22294	A07	59
22295	A08	59
22296	A09	59
22298	B10	59
22299	B11	59
22300	B12	59
22301	B13	59
22302	B14	59
22303	B15	59
22304	B16	59
22305	B17	59
22306	B18	59
22307	B19	59
22309	B20	59
22310	B21	59
22311	B22	59
22314	B03	59
22315	B04	59
22316	B05	59
22317	B06	59
22318	B07	59
22319	B08	59
22320	B09	59
22322	C10	59
22323	C11	59
22324	C12	59
22325	C13	59
22326	C14	59
22327	C15	59
22328	C16	59
22329	C17	59
22330	C18	59
22331	C19	59
22333	C20	59
22334	C21	59
22335	C22	59
22338	C03	59
22339	C04	59
22340	C05	59
22341	C06	59
22342	C07	59
22343	C08	59
22344	C09	59
22346	D10	59
22347	D11	59
22348	D12	59
22349	D13	59
22350	D14	59
22351	D15	59
22352	D16	59
22353	D17	59
22354	D18	59
22355	D19	59
22357	D20	59
22358	D21	59
22359	D22	59
22362	D03	59
22363	D04	59
22364	D05	59
22365	D06	59
22366	D07	59
22367	D08	59
22368	D09	59
22370	E10	59
22371	E11	59
22372	E12	59
22373	E13	59
22374	E14	59
22375	E15	59
22376	E16	59
22377	E17	59
22378	E18	59
22379	E19	59
22381	E20	59
22382	E21	59
22383	E22	59
22386	E03	59
22387	E04	59
22388	E05	59
22389	E06	59
22390	E07	59
22391	E08	59
22392	E09	59
22394	F10	59
22395	F11	59
22396	F12	59
22397	F13	59
22398	F14	59
22399	F15	59
22400	F16	59
22401	F17	59
22402	F18	59
22403	F19	59
22405	F20	59
22406	F21	59
22407	F22	59
22410	F03	59
22411	F04	59
22412	F05	59
22413	F06	59
22414	F07	59
22415	F08	59
22416	F09	59
22418	G10	59
22419	G11	59
22420	G12	59
22421	G13	59
22422	G14	59
22423	G15	59
22424	G16	59
22425	G17	59
22426	G18	59
22427	G19	59
22429	G20	59
22430	G21	59
22431	G22	59
22434	G03	59
22435	G04	59
22436	G05	59
22437	G06	59
22438	G07	59
22439	G08	59
22440	G09	59
22442	H10	59
22443	H11	59
22444	H12	59
22445	H13	59
22446	H14	59
22447	H15	59
22448	H16	59
22449	H17	59
22450	H18	59
22451	H19	59
22453	H20	59
22454	H21	59
22455	H22	59
22458	H03	59
22459	H04	59
22460	H05	59
22461	H06	59
22462	H07	59
22463	H08	59
22464	H09	59
22466	I10	59
22467	I11	59
22468	I12	59
22469	I13	59
22470	I14	59
22471	I15	59
22472	I16	59
22473	I17	59
22474	I18	59
22475	I19	59
22477	I20	59
22478	I21	59
22479	I22	59
22482	I03	59
22483	I04	59
22484	I05	59
22485	I06	59
22486	I07	59
22487	I08	59
22488	I09	59
22490	J10	59
22491	J11	59
22492	J12	59
22493	J13	59
22494	J14	59
22495	J15	59
22496	J16	59
22497	J17	59
22498	J18	59
22499	J19	59
22501	J20	59
22502	J21	59
22503	J22	59
22506	J03	59
22507	J04	59
22508	J05	59
22509	J06	59
22510	J07	59
22511	J08	59
22512	J09	59
22514	K10	59
22515	K11	59
22516	K12	59
22517	K13	59
22518	K14	59
22519	K15	59
22520	K16	59
22521	K17	59
22522	K18	59
22523	K19	59
22525	K20	59
22526	K21	59
22527	K22	59
22530	K03	59
22531	K04	59
22532	K05	59
22533	K06	59
22534	K07	59
22535	K08	59
22536	K09	59
22538	L10	59
22539	L11	59
22540	L12	59
22541	L13	59
22542	L14	59
22543	L15	59
22544	L16	59
22545	L17	59
22546	L18	59
22547	L19	59
22549	L20	59
22550	L21	59
22551	L22	59
22554	L03	59
22555	L04	59
22556	L05	59
22557	L06	59
22558	L07	59
22559	L08	59
22560	L09	59
22562	M10	59
22563	M11	59
22564	M12	59
22565	M13	59
22566	M14	59
22567	M15	59
22568	M16	59
22569	M17	59
22570	M18	59
22571	M19	59
22573	M20	59
22574	M21	59
22575	M22	59
22578	M03	59
22579	M04	59
22580	M05	59
22581	M06	59
22582	M07	59
22583	M08	59
22584	M09	59
22586	N10	59
22587	N11	59
22588	N12	59
22589	N13	59
22590	N14	59
22591	N15	59
22592	N16	59
22593	N17	59
22594	N18	59
22595	N19	59
22597	N20	59
22598	N21	59
22599	N22	59
22602	N03	59
22603	N04	59
22604	N05	59
22605	N06	59
22606	N07	59
22607	N08	59
22608	N09	59
22610	O10	59
22611	O11	59
22612	O12	59
22613	O13	59
22614	O14	59
22615	O15	59
22616	O16	59
22617	O17	59
22618	O18	59
22619	O19	59
22621	O20	59
22622	O21	59
22623	O22	59
22626	O03	59
22627	O04	59
22628	O05	59
22629	O06	59
22630	O07	59
22631	O08	59
22632	O09	59
22634	P10	59
22635	P11	59
22636	P12	59
22637	P13	59
22638	P14	59
22639	P15	59
22640	P16	59
22641	P17	59
22642	P18	59
22643	P19	59
22645	P20	59
22646	P21	59
22647	P22	59
22650	P03	59
22651	P04	59
22652	P05	59
22653	P06	59
22654	P07	59
22655	P08	59
22656	P09	59
22658	A10	60
22659	A11	60
22660	A12	60
22661	A13	60
22662	A14	60
22663	A15	60
22664	A16	60
22665	A17	60
22666	A18	60
22667	A19	60
22669	A20	60
22670	A21	60
22671	A22	60
22674	A03	60
22675	A04	60
22676	A05	60
22677	A06	60
22678	A07	60
22679	A08	60
22680	A09	60
22682	B10	60
22683	B11	60
22684	B12	60
22685	B13	60
22686	B14	60
22687	B15	60
22688	B16	60
22689	B17	60
22690	B18	60
22691	B19	60
22693	B20	60
22694	B21	60
22695	B22	60
22698	B03	60
22699	B04	60
22700	B05	60
22701	B06	60
22702	B07	60
22703	B08	60
22704	B09	60
